id,Price
300609,79.806
300610,80.453
300611,80.79
300612,81.336
300613,81.683
300614,82.057
300615,82.861
300616,80.751
300617,81.134
300618,83.265
300619,80.044
300620,82.721
300621,79.366
300622,80.615
300623,81.623
300624,81.99
300625,81.764
300626,81.62
300627,80.206
300628,78.634
300629,80.373
300630,79.343
300631,80.568
300632,82.119
300633,79.449
300634,83.402
300635,83.782
300636,80.925
300637,80.361
300638,80.881
300639,82.087
300640,82.056
300641,80.307
300642,82.062
300643,82.385
300644,79.627
300645,80.44
300646,80.159
300647,80.64
300648,82.415
300649,83.293
300650,83.171
300651,79.11
300652,80.722
300653,81.57
300654,82.901
300655,78.544
300656,82.181
300657,82.067
300658,81.768
300659,83.09
300660,81.625
300661,81.994
300662,81.162
300663,80.793
300664,82.106
300665,80.075
300666,82.101
300667,82.471
300668,80.855
300669,81.605
300670,81.23
300671,81.254
300672,83.593
300673,82.92
300674,81.842
300675,81.482
300676,81.289
300677,80.097
300678,79.61
300679,82.326
300680,81.063
300681,80.521
300682,82.531
300683,82.355
300684,81.313
300685,80.171
300686,83.958
300687,79.586
300688,81.877
300689,82.73
300690,82.438
300691,81.855
300692,82.768
300693,82.349
300694,81.876
300695,83.182
300696,80.882
300697,81.481
300698,82.917
300699,80.626
300700,79.399
300701,79.705
300702,78.623
300703,83.523
300704,82.069
300705,80.089
300706,81.768
300707,80.487
300708,83.92
300709,78.607
300710,80.831
300711,82.23
300712,81.563
300713,80.434
300714,81.327
300715,81.296
300716,78.129
300717,80.642
300718,79.791
300719,79.643
300720,82.277
300721,81.736
300722,82.71
300723,81.532
300724,81.225
300725,84.256
300726,81.379
300727,81.671
300728,82.081
300729,80.769
300730,80.244
300731,84.239
300732,80.654
300733,82.765
300734,82.879
300735,82.63
300736,83.959
300737,82.729
300738,79.369
300739,79.994
300740,78.487
300741,81.079
300742,81.721
300743,82.672
300744,79.639
300745,80.674
300746,83.974
300747,82.508
300748,81.309
300749,81.56
300750,79.982
300751,82.196
300752,81.82
300753,80.991
300754,80.39
300755,81.864
300756,80.156
300757,80.387
300758,80.946
300759,83.061
300760,82.169
300761,81.478
300762,81.816
300763,82.515
300764,83.188
300765,81.837
300766,81.242
300767,83.568
300768,82.052
300769,80.104
300770,84.038
300771,81.201
300772,80.585
300773,82.992
300774,82.182
300775,80.819
300776,83.015
300777,78.969
300778,81.178
300779,82.637
300780,80.713
300781,82.424
300782,83.938
300783,81.754
300784,82.392
300785,79.205
300786,82.799
300787,81.805
300788,81.195
300789,81.515
300790,82.893
300791,81.893
300792,81.714
300793,80.316
300794,81.725
300795,80.897
300796,81.379
300797,82.135
300798,82.922
300799,80.755
300800,81.609
300801,80.384
300802,80.649
300803,78.574
300804,82.387
300805,81.786
300806,81.504
300807,79.878
300808,81.555
300809,81.855
300810,80.379
300811,81.374
300812,81.006
300813,80.157
300814,80.505
300815,82.827
300816,82.458
300817,80.394
300818,82.432
300819,83.284
300820,83.852
300821,81.111
300822,81.435
300823,83.011
300824,82.08
300825,82.719
300826,80.264
300827,81.832
300828,80.813
300829,82.794
300830,80.897
300831,79.839
300832,79.496
300833,81.447
300834,81.527
300835,80.034
300836,80.697
300837,80.746
300838,81.963
300839,81.954
300840,79.478
300841,79.734
300842,80.746
300843,81.045
300844,80.398
300845,84.208
300846,83.064
300847,77.937
300848,79.714
300849,82.27
300850,81.218
300851,79.294
300852,84.019
300853,81.462
300854,80.772
300855,81.111
300856,80.967
300857,82.819
300858,80.455
300859,82.307
300860,83.945
300861,81.705
300862,79.89
300863,80.838
300864,80.082
300865,82.365
300866,82.097
300867,79.836
300868,82.621
300869,81.931
300870,79.407
300871,79.305
300872,80.583
300873,80.535
300874,81.145
300875,80.012
300876,82.783
300877,83.341
300878,82.376
300879,79.862
300880,82.373
300881,81.964
300882,80.09
300883,79.454
300884,81.532
300885,83.99
300886,79.523
300887,83.145
300888,80.369
300889,82.337
300890,82.243
300891,80.721
300892,79.599
300893,82.127
300894,82.609
300895,81.037
300896,80.679
300897,79.725
300898,80.545
300899,79.71
300900,80.571
300901,79.723
300902,81.013
300903,79.871
300904,78.122
300905,82.728
300906,80.625
300907,81.671
300908,81.432
300909,83.599
300910,79.56
300911,80.357
300912,82.014
300913,79.701
300914,78.901
300915,81.83
300916,81.477
300917,83.478
300918,79.977
300919,84.04
300920,80.155
300921,82.687
300922,81.173
300923,82.011
300924,79.967
300925,80.096
300926,82.683
300927,79.177
300928,79.713
300929,81.42
300930,81.127
300931,82.83
300932,81.37
300933,81.778
300934,80.872
300935,80.245
300936,83.025
300937,80.44
300938,81.819
300939,79.453
300940,83.285
300941,79.1
300942,81.984
300943,83.023
300944,79.605
300945,82.722
300946,82.327
300947,81.514
300948,81.8
300949,81.27
300950,83.611
300951,81.78
300952,80.265
300953,82.977
300954,81.268
300955,79.773
300956,82.016
300957,80.217
300958,80.298
300959,81.209
300960,82.183
300961,79.893
300962,82.298
300963,79.404
300964,79.571
300965,80.943
300966,82.032
300967,81.729
300968,81.451
300969,81.58
300970,79.199
300971,82.8
300972,81.333
300973,81.251
300974,81.319
300975,81.406
300976,81.958
300977,81.438
300978,83.198
300979,81.689
300980,82.068
300981,81.67
300982,80.026
300983,83.483
300984,79.986
300985,82.221
300986,79.199
300987,79.816
300988,83.721
300989,81.527
300990,83.096
300991,82.268
300992,82.101
300993,82.355
300994,79.443
300995,79.867
300996,81.181
300997,79.198
300998,80.365
300999,80.735
301000,80.743
301001,82.669
301002,82.678
301003,79.349
301004,82.474
301005,79.392
301006,81.151
301007,78.658
301008,83.805
301009,79.795
301010,80.871
301011,79.362
301012,81.077
301013,78.006
301014,82.455
301015,81.783
301016,81.353
301017,79.766
301018,81.751
301019,80.64
301020,81.791
301021,81.707
301022,80.899
301023,81.82
301024,81.162
301025,80.191
301026,79.949
301027,81.087
301028,79.92
301029,82.132
301030,80.665
301031,80.872
301032,80.157
301033,81.445
301034,78.663
301035,80.6
301036,80.389
301037,84.433
301038,82.473
301039,80.238
301040,81.016
301041,83.499
301042,80.102
301043,81.331
301044,81.143
301045,80.318
301046,82.058
301047,80.982
301048,80.736
301049,81.021
301050,82.781
301051,81.852
301052,80.664
301053,79.911
301054,82.756
301055,82.808
301056,81.06
301057,81.673
301058,79.341
301059,80.871
301060,80.201
301061,81.492
301062,80.687
301063,82.812
301064,79.553
301065,81.421
301066,80.971
301067,80.463
301068,82.354
301069,83.116
301070,79.551
301071,81.044
301072,80.34
301073,80.75
301074,80.988
301075,80.402
301076,81.772
301077,81.93
301078,82.031
301079,82.164
301080,82.45
301081,81.874
301082,83.755
301083,81.387
301084,79.94
301085,81.282
301086,81.771
301087,82.722
301088,81.211
301089,80.827
301090,82.77
301091,79.939
301092,81.346
301093,82.951
301094,80.735
301095,78.96
301096,82.562
301097,80.93
301098,82.575
301099,79.831
301100,82.173
301101,81.504
301102,82.653
301103,82.94
301104,82.395
301105,79.418
301106,79.715
301107,82.482
301108,83.659
301109,83.763
301110,79.545
301111,80.622
301112,82.433
301113,82.619
301114,81.001
301115,82.28
301116,82.188
301117,79.607
301118,81.426
301119,80.855
301120,80.76
301121,80.589
301122,83.237
301123,84.099
301124,81.628
301125,79.935
301126,80.32
301127,81.755
301128,81.058
301129,80.962
301130,80.284
301131,81.643
301132,84.141
301133,79.641
301134,80.701
301135,82.304
301136,81.29
301137,81.811
301138,82.939
301139,78.686
301140,80.357
301141,82.682
301142,82.385
301143,81.623
301144,81.755
301145,82.616
301146,83.227
301147,80.113
301148,81.755
301149,81.572
301150,79.863
301151,81.068
301152,81.378
301153,83.456
301154,80.113
301155,80.551
301156,79.916
301157,81.492
301158,82.039
301159,82.132
301160,79.877
301161,82.863
301162,80.987
301163,80.623
301164,82.332
301165,83.225
301166,81.694
301167,84.666
301168,82.113
301169,82.817
301170,81.442
301171,83.515
301172,79.66
301173,81.136
301174,83.74
301175,83.329
301176,81.004
301177,81.428
301178,80.657
301179,80.205
301180,83.036
301181,81.89
301182,81.523
301183,80.238
301184,83.191
301185,83.274
301186,81.57
301187,83.144
301188,80.845
301189,81.105
301190,79.236
301191,80.021
301192,79.966
301193,83.584
301194,81.757
301195,81.213
301196,81.09
301197,82.337
301198,79.485
301199,81.31
301200,81.872
301201,82.095
301202,79.602
301203,82.826
301204,81.804
301205,81.059
301206,80.155
301207,81.419
301208,81.257
301209,81.521
301210,81.02
301211,80.261
301212,81.082
301213,82.304
301214,82.14
301215,83.712
301216,83.918
301217,80.323
301218,80.009
301219,81.276
301220,80.309
301221,81.422
301222,81.848
301223,80.983
301224,80.593
301225,82.741
301226,80.028
301227,81.61
301228,80.653
301229,81.211
301230,80.507
301231,81.71
301232,82.769
301233,80.85
301234,81.465
301235,83.734
301236,83.27
301237,79.536
301238,80.536
301239,83.158
301240,81.154
301241,80.389
301242,82.782
301243,83.362
301244,82.297
301245,82.882
301246,82.535
301247,84.058
301248,83.681
301249,82.625
301250,81.423
301251,81.402
301252,82.001
301253,83.065
301254,82.707
301255,79.994
301256,82.859
301257,82.184
301258,83.617
301259,83.038
301260,82.595
301261,82.333
301262,79.628
301263,79.566
301264,82.49
301265,82.503
301266,80.968
301267,82.556
301268,81.844
301269,80.319
301270,81.436
301271,82.328
301272,81.784
301273,81.189
301274,80.978
301275,83.322
301276,82.495
301277,81.944
301278,81.516
301279,81.701
301280,80.74
301281,82.748
301282,81.732
301283,81.713
301284,83.159
301285,80.458
301286,84.269
301287,82.0
301288,79.027
301289,78.646
301290,82.782
301291,80.752
301292,81.975
301293,81.887
301294,81.673
301295,81.338
301296,80.972
301297,82.811
301298,84.873
301299,82.959
301300,80.036
301301,81.12
301302,79.531
301303,81.791
301304,80.591
301305,80.281
301306,80.629
301307,80.324
301308,78.273
301309,80.563
301310,81.908
301311,82.081
301312,80.373
301313,80.948
301314,80.611
301315,80.683
301316,82.356
301317,81.508
301318,82.926
301319,82.464
301320,82.933
301321,82.868
301322,80.944
301323,82.07
301324,80.768
301325,80.503
301326,81.266
301327,82.203
301328,81.695
301329,81.961
301330,79.727
301331,78.274
301332,81.02
301333,80.205
301334,80.874
301335,79.048
301336,79.873
301337,79.356
301338,83.154
301339,81.345
301340,83.012
301341,81.387
301342,80.411
301343,81.648
301344,81.607
301345,83.331
301346,82.699
301347,81.535
301348,81.39
301349,78.485
301350,82.706
301351,83.527
301352,81.201
301353,82.793
301354,80.965
301355,81.691
301356,80.626
301357,81.817
301358,81.496
301359,80.85
301360,81.67
301361,81.253
301362,81.133
301363,83.731
301364,83.52
301365,81.661
301366,80.802
301367,81.052
301368,78.999
301369,82.429
301370,80.934
301371,81.924
301372,79.44
301373,80.028
301374,81.23
301375,82.747
301376,81.459
301377,80.962
301378,81.843
301379,82.054
301380,79.992
301381,80.878
301382,81.665
301383,80.691
301384,80.299
301385,82.215
301386,81.268
301387,80.292
301388,81.621
301389,81.61
301390,84.306
301391,81.482
301392,80.668
301393,82.362
301394,81.106
301395,83.157
301396,79.841
301397,81.901
301398,80.82
301399,81.976
301400,81.771
301401,80.954
301402,82.494
301403,80.571
301404,80.791
301405,79.789
301406,78.306
301407,82.356
301408,78.247
301409,82.557
301410,79.159
301411,79.892
301412,82.278
301413,77.246
301414,82.299
301415,84.441
301416,77.211
301417,83.158
301418,80.257
301419,80.94
301420,82.375
301421,83.708
301422,81.053
301423,80.534
301424,80.667
301425,80.045
301426,82.968
301427,80.983
301428,79.038
301429,80.906
301430,80.034
301431,80.42
301432,80.92
301433,82.857
301434,81.895
301435,82.635
301436,81.851
301437,79.437
301438,82.849
301439,82.749
301440,82.172
301441,79.998
301442,79.09
301443,81.33
301444,82.182
301445,80.754
301446,80.939
301447,80.388
301448,80.587
301449,82.628
301450,79.532
301451,82.395
301452,78.648
301453,82.606
301454,82.142
301455,81.715
301456,80.244
301457,80.777
301458,78.964
301459,80.976
301460,81.442
301461,79.939
301462,78.722
301463,82.408
301464,82.177
301465,82.49
301466,81.084
301467,81.906
301468,81.803
301469,83.555
301470,82.225
301471,80.859
301472,80.71
301473,80.195
301474,83.023
301475,80.412
301476,83.261
301477,81.593
301478,84.508
301479,82.323
301480,83.318
301481,83.928
301482,81.512
301483,82.78
301484,83.361
301485,82.987
301486,81.76
301487,81.615
301488,79.737
301489,82.702
301490,80.69
301491,80.794
301492,83.518
301493,80.692
301494,80.206
301495,82.671
301496,80.616
301497,80.855
301498,83.588
301499,82.074
301500,80.69
301501,81.542
301502,80.504
301503,81.561
301504,81.921
301505,82.863
301506,81.412
301507,79.625
301508,82.875
301509,81.909
301510,80.516
301511,81.456
301512,79.367
301513,81.487
301514,80.717
301515,80.783
301516,82.443
301517,81.461
301518,80.743
301519,81.381
301520,82.539
301521,79.583
301522,82.827
301523,82.536
301524,79.809
301525,80.741
301526,82.102
301527,82.427
301528,84.855
301529,80.209
301530,80.774
301531,82.953
301532,83.82
301533,82.44
301534,82.548
301535,82.376
301536,82.51
301537,81.395
301538,82.81
301539,81.008
301540,82.439
301541,81.174
301542,84.606
301543,80.488
301544,82.421
301545,82.515
301546,82.052
301547,79.122
301548,82.173
301549,79.541
301550,80.679
301551,80.185
301552,80.098
301553,80.467
301554,80.058
301555,79.433
301556,83.458
301557,79.664
301558,82.703
301559,79.793
301560,79.326
301561,79.324
301562,80.136
301563,82.936
301564,81.735
301565,81.696
301566,81.303
301567,82.242
301568,80.921
301569,84.263
301570,80.045
301571,81.51
301572,81.027
301573,80.397
301574,82.866
301575,80.644
301576,79.849
301577,81.252
301578,82.11
301579,82.629
301580,79.558
301581,81.894
301582,80.2
301583,82.303
301584,79.564
301585,81.991
301586,81.295
301587,78.55
301588,82.169
301589,82.815
301590,84.51
301591,79.178
301592,78.924
301593,81.692
301594,80.845
301595,78.856
301596,82.32
301597,82.043
301598,81.551
301599,80.599
301600,81.471
301601,81.529
301602,80.534
301603,81.797
301604,81.083
301605,84.24
301606,82.506
301607,79.719
301608,82.094
301609,82.97
301610,82.08
301611,81.949
301612,81.551
301613,77.676
301614,80.234
301615,80.024
301616,80.711
301617,80.517
301618,80.875
301619,81.302
301620,81.498
301621,83.146
301622,81.133
301623,80.987
301624,79.717
301625,80.414
301626,79.498
301627,83.558
301628,79.423
301629,80.305
301630,80.624
301631,81.071
301632,83.07
301633,78.178
301634,81.736
301635,81.837
301636,82.378
301637,80.844
301638,81.442
301639,82.843
301640,81.555
301641,80.35
301642,81.74
301643,80.699
301644,82.625
301645,82.939
301646,83.009
301647,80.729
301648,79.741
301649,81.217
301650,79.379
301651,79.636
301652,79.799
301653,84.166
301654,82.137
301655,80.837
301656,80.029
301657,83.907
301658,82.271
301659,81.083
301660,79.475
301661,82.848
301662,81.232
301663,81.614
301664,82.08
301665,82.098
301666,81.434
301667,82.473
301668,81.779
301669,80.872
301670,83.111
301671,81.593
301672,80.943
301673,83.001
301674,82.808
301675,84.051
301676,81.111
301677,83.172
301678,81.942
301679,81.588
301680,81.15
301681,79.483
301682,79.378
301683,84.022
301684,80.15
301685,81.909
301686,83.485
301687,80.228
301688,80.879
301689,80.467
301690,82.698
301691,78.794
301692,83.051
301693,81.58
301694,79.636
301695,83.278
301696,79.063
301697,81.36
301698,81.917
301699,81.452
301700,79.619
301701,81.584
301702,84.117
301703,80.937
301704,83.11
301705,81.713
301706,84.22
301707,82.151
301708,81.729
301709,81.058
301710,81.239
301711,80.104
301712,82.092
301713,81.028
301714,81.04
301715,79.992
301716,82.682
301717,82.661
301718,81.381
301719,81.736
301720,82.176
301721,81.225
301722,79.756
301723,83.202
301724,79.312
301725,78.782
301726,80.306
301727,81.866
301728,82.046
301729,80.27
301730,83.96
301731,81.294
301732,79.546
301733,79.932
301734,82.591
301735,81.858
301736,79.516
301737,82.603
301738,79.283
301739,82.439
301740,83.125
301741,80.818
301742,79.734
301743,80.429
301744,81.107
301745,80.194
301746,81.702
301747,83.536
301748,78.628
301749,81.965
301750,81.194
301751,81.138
301752,79.63
301753,80.672
301754,80.616
301755,79.934
301756,81.641
301757,81.847
301758,82.035
301759,80.241
301760,80.312
301761,82.352
301762,81.029
301763,83.048
301764,82.381
301765,83.469
301766,81.444
301767,79.877
301768,79.897
301769,81.678
301770,82.164
301771,82.985
301772,78.879
301773,79.781
301774,82.612
301775,81.547
301776,83.269
301777,79.356
301778,79.997
301779,80.527
301780,82.78
301781,81.817
301782,82.131
301783,82.448
301784,80.448
301785,80.2
301786,80.773
301787,81.184
301788,79.925
301789,79.429
301790,82.67
301791,80.453
301792,83.121
301793,80.474
301794,82.134
301795,82.061
301796,82.272
301797,81.632
301798,83.522
301799,81.34
301800,80.747
301801,81.38
301802,81.745
301803,79.353
301804,82.48
301805,83.769
301806,82.815
301807,83.223
301808,79.939
301809,82.354
301810,81.81
301811,82.879
301812,80.122
301813,82.709
301814,81.671
301815,81.914
301816,80.551
301817,81.404
301818,80.649
301819,81.045
301820,80.945
301821,81.688
301822,78.097
301823,83.315
301824,79.593
301825,82.308
301826,80.355
301827,81.04
301828,82.551
301829,78.376
301830,82.526
301831,81.482
301832,82.135
301833,80.941
301834,81.886
301835,80.948
301836,80.941
301837,80.454
301838,81.226
301839,81.166
301840,82.967
301841,81.683
301842,78.677
301843,82.659
301844,79.623
301845,82.052
301846,82.23
301847,81.994
301848,82.449
301849,82.59
301850,82.688
301851,81.366
301852,82.691
301853,80.56
301854,82.639
301855,80.659
301856,82.535
301857,81.065
301858,79.401
301859,80.904
301860,82.743
301861,83.341
301862,81.666
301863,81.275
301864,80.77
301865,81.867
301866,80.946
301867,79.533
301868,80.761
301869,82.242
301870,79.845
301871,81.255
301872,81.501
301873,80.287
301874,80.977
301875,82.497
301876,82.312
301877,82.445
301878,83.433
301879,82.978
301880,81.247
301881,79.511
301882,81.344
301883,82.666
301884,80.741
301885,81.25
301886,82.997
301887,82.011
301888,82.694
301889,79.964
301890,81.551
301891,80.432
301892,82.694
301893,78.799
301894,80.2
301895,82.888
301896,81.568
301897,80.303
301898,78.88
301899,81.081
301900,81.679
301901,80.477
301902,84.889
301903,83.72
301904,82.699
301905,79.936
301906,78.484
301907,80.613
301908,81.15
301909,84.046
301910,79.223
301911,81.094
301912,81.726
301913,80.627
301914,78.932
301915,77.928
301916,82.299
301917,82.148
301918,83.041
301919,82.507
301920,80.942
301921,82.079
301922,82.409
301923,81.375
301924,79.937
301925,82.604
301926,81.147
301927,79.351
301928,80.022
301929,81.404
301930,82.663
301931,79.88
301932,81.933
301933,83.592
301934,81.662
301935,83.323
301936,81.587
301937,83.029
301938,80.498
301939,78.89
301940,79.076
301941,81.509
301942,80.66
301943,81.02
301944,82.143
301945,79.45
301946,79.183
301947,79.891
301948,81.358
301949,79.459
301950,83.651
301951,81.902
301952,83.734
301953,80.69
301954,81.943
301955,83.485
301956,81.98
301957,80.33
301958,81.154
301959,83.168
301960,82.319
301961,79.879
301962,79.551
301963,82.219
301964,82.543
301965,80.595
301966,79.756
301967,82.941
301968,80.971
301969,82.639
301970,79.921
301971,83.482
301972,82.489
301973,80.94
301974,81.616
301975,82.152
301976,82.239
301977,83.307
301978,82.972
301979,82.646
301980,80.603
301981,82.276
301982,80.601
301983,82.73
301984,81.399
301985,84.462
301986,84.19
301987,80.422
301988,82.146
301989,83.258
301990,82.398
301991,81.732
301992,84.368
301993,80.033
301994,80.166
301995,80.666
301996,80.558
301997,82.6
