id,Price
300218,81.2915
300219,82.413445
300220,79.654
300221,82.84595
300222,82.013626
300223,80.70577
300224,81.28116
300225,82.87663
300226,84.89915
300227,80.09654
300228,83.69094
300229,81.34862
300230,82.80477
300231,80.95187
300232,82.4989
300233,82.27493
300234,83.11463
300235,82.63334
300236,80.15613
300237,80.376335
300238,83.20176
300239,79.31588
300240,83.737335
300241,81.95708
300242,83.34608
300243,77.09844
300244,82.04197
300245,81.297844
300246,79.39702
300247,82.71944
300248,83.67468
300249,82.64323
300250,78.63504
300251,82.74677
300252,80.10014
300253,80.122215
300254,83.59865
300255,82.190346
300256,83.60955
300257,83.05988
300258,80.50003
300259,82.68057
300260,82.95558
300261,80.32369
300262,82.1812
300263,82.34344
300264,82.47478
300265,81.74065
300266,82.28667
300267,81.78397
300268,82.09273
300269,78.82057
300270,82.20826
300271,82.28734
300272,80.23704
300273,81.88175
300274,81.472565
300275,81.98127
300276,80.69171
300277,80.384544
300278,81.13179
300279,80.33562
300280,80.77303
300281,81.053734
300282,82.62981
300283,82.16941
300284,81.873795
300285,79.330925
300286,81.13277
300287,81.88759
300288,80.64457
300289,79.55079
300290,84.00102
300291,83.71583
300292,82.10347
300293,80.530334
300294,84.31912
300295,81.766914
300296,82.011024
300297,79.753174
300298,79.26603
300299,82.4169
300300,81.319305
300301,80.26752
300302,78.72266
300303,82.484215
300304,83.382835
300305,79.55383
300306,80.698654
300307,81.18671
300308,80.45171
300309,81.43758
300310,82.3643
300311,83.342026
300312,78.552055
300313,80.728134
300314,80.16442
300315,80.40286
300316,81.445786
300317,83.37149
300318,80.40178
300319,77.33628
300320,81.08132
300321,79.13094
300322,81.88347
300323,81.40912
300324,80.78102
300325,78.67237
300326,82.72903
300327,79.97472
300328,81.74602
300329,80.74968
300330,83.419716
300331,81.925224
300332,81.99455
300333,81.749855
300334,81.32317
300335,80.43675
300336,83.09298
300337,80.57924
300338,81.71758
300339,84.30714
300340,81.575386
300341,80.2942
300342,80.566925
300343,80.0557
300344,81.43663
300345,81.84532
300346,82.78145
300347,82.12448
300348,80.02324
300349,80.16211
300350,81.60852
300351,80.119354
300352,79.818344
300353,80.23161
300354,82.26902
300355,80.69034
300356,77.58695
300357,78.92701
300358,80.14688
300359,82.6957
300360,81.83088
300361,79.44878
300362,80.69963
300363,80.66497
300364,81.47372
300365,79.57965
300366,77.94752
300367,81.07034
300368,82.614586
300369,81.26273
300370,82.427284
300371,81.77521
300372,79.31268
300373,80.244194
300374,78.082344
300375,80.194374
300376,81.79814
300377,80.630165
300378,81.3803
300379,82.685356
300380,83.19843
300381,81.73678
300382,83.341095
300383,82.28793
300384,82.45225
300385,81.758514
300386,80.115135
300387,84.36841
300388,82.15255
300389,82.715935
300390,81.74118
300391,78.92973
300392,78.3781
300393,78.78708
300394,82.793755
300395,80.722595
300396,81.38073
300397,83.09124
300398,83.0089
300399,80.570915
300400,81.89178
300401,82.31709
300402,83.10315
300403,83.34645
300404,82.19027
300405,81.58696
300406,81.62732
300407,82.8154
300408,78.81492
300409,82.76428
300410,80.58848
300411,82.55495
300412,79.86624
300413,80.24594
300414,81.93392
300415,82.49024
300416,80.255486
300417,81.034615
300418,81.92669
300419,80.6193
300420,81.26634
300421,80.351585
300422,82.72861
300423,82.809944
300424,82.63832
300425,78.98825
300426,84.32555
300427,80.76116
300428,81.7375
300429,77.771835
300430,79.42739
300431,82.109344
300432,81.85535
300433,82.19968
300434,80.30269
300435,80.934296
300436,79.20395
300437,81.11614
300438,84.545906
300439,82.577965
300440,83.56849
300441,81.98937
300442,81.9947
300443,83.02096
300444,82.31306
300445,80.41115
300446,83.46721
300447,79.61159
300448,81.58033
300449,82.4105
300450,80.72282
300451,82.77566
300452,81.47911
300453,81.42675
300454,81.14443
300455,82.50761
300456,82.00478
300457,78.86204
300458,83.02548
300459,80.62994
300460,80.84663
300461,82.98084
300462,82.66761
300463,79.393234
300464,81.1078
300465,81.943535
300466,81.224915
300467,81.13407
300468,81.76747
300469,79.634445
300470,82.83844
300471,80.98588
300472,78.498375
300473,82.32897
300474,80.28073
300475,79.76441
300476,81.06028
300477,80.572685
300478,80.83714
300479,82.96341
300480,78.63141
300481,81.01089
300482,80.41721
300483,79.18931
300484,82.36811
300485,81.52239
300486,81.64021
300487,81.054924
300488,80.959724
300489,82.13767
300490,81.38085
300491,82.334045
300492,81.346596
300493,83.37229
300494,81.53692
300495,81.81052
300496,82.53739
300497,79.89318
300498,80.67588
300499,82.003
300500,79.91123
300501,82.3511
300502,81.58969
300503,81.10244
300504,80.63001
300505,82.79452
300506,83.74424
300507,82.85994
300508,77.905045
300509,84.561554
300510,82.82607
300511,83.1274
300512,80.014084
300513,81.93158
300514,80.38617
300515,81.94712
300516,81.24483
300517,80.303764
300518,81.4288
300519,78.046936
300520,82.71728
300521,79.697876
300522,83.08534
300523,81.596176
300524,76.4369
300525,81.15994
300526,83.52252
300527,82.069275
300528,82.08522
300529,83.5218
300530,82.929245
300531,79.914116
300532,82.29698
300533,79.39595
300534,79.5066
300535,83.09296
300536,78.1967
300537,81.597946
300538,80.04499
300539,82.32947
300540,83.03892
300541,81.34114
300542,79.77385
300543,83.160286
300544,82.80794
300545,77.975914
300546,81.860596
300547,79.14757
300548,80.58092
300549,77.89314
300550,82.99329
300551,80.362045
300552,81.29649
300553,79.245476
300554,82.959175
300555,81.782745
300556,80.358
300557,78.03074
300558,82.03853
300559,79.48054
300560,81.24528
300561,81.21603
300562,80.97595
300563,79.45403
300564,80.518524
300565,79.03942
300566,81.62943
300567,74.7495
300568,82.3373
300569,82.22549
300570,80.26571
300571,82.70214
300572,82.03257
300573,77.62785
300574,82.93055
300575,84.27106
300576,81.005264
300577,81.31815
300578,79.36337
300579,79.98595
300580,81.52643
300581,79.362686
300582,84.64019
300583,82.85744
300584,81.938255
300585,82.59187
300586,82.45952
300587,81.10316
300588,83.01161
300589,81.037636
300590,83.602905
300591,82.15413
300592,81.96795
300593,76.662315
300594,82.297165
300595,80.70853
300596,79.86653
300597,80.06372
300598,82.12761
300599,81.498856
300600,80.25296
300601,82.65075
300602,81.69717
300603,82.79283
300604,81.0738
300605,82.29916
300606,80.313416
300607,82.86352
300608,81.94588
300609,81.38867
300610,80.62575
300611,79.827896
300612,81.54788
300613,82.085014
300614,82.30281
300615,82.99259
300616,80.30239
300617,81.29309
300618,83.21643
300619,81.459114
300620,74.38226
300621,80.49849
300622,78.96317
300623,80.71435
300624,81.3093
300625,82.44611
300626,80.96712
300627,80.778595
300628,79.19418
300629,81.82229
300630,80.01217
300631,81.13398
300632,82.81738
300633,80.13715
300634,81.385765
300635,84.32084
300636,81.67563
300637,81.39802
300638,82.68834
300639,84.41607
300640,83.36554
300641,80.76203
300642,82.15502
300643,81.89092
300644,80.46847
300645,76.06607
300646,79.73751
300647,81.6119
300648,80.28841
300649,83.80499
300650,82.250755
300651,76.12291
300652,81.68685
300653,83.608406
300654,82.4794
300655,78.82656
300656,82.27964
300657,83.48815
300658,82.791
300659,83.19912
300660,81.50126
300661,82.16851
300662,81.59756
300663,79.795654
300664,81.49274
300665,80.805046
300666,81.72027
300667,82.885635
300668,81.232056
300669,81.74088
300670,79.61088
300671,80.961784
300672,82.9657
300673,82.98038
300674,81.75707
300675,82.63621
300676,80.42137
300677,80.85025
300678,81.70728
300679,80.71783
300680,81.21094
300681,78.848175
300682,84.20705
300683,83.85614
300684,82.852325
300685,79.988396
300686,84.09446
300687,78.101
300688,82.09931
300689,82.43788
300690,83.01877
300691,84.26237
300692,81.81998
300693,81.5075
300694,80.74351
300695,82.945625
300696,81.56475
300697,81.09757
300698,83.927734
300699,80.54079
300700,78.734505
300701,80.54544
300702,80.262566
300703,84.0399
300704,81.247154
300705,81.34329
300706,80.23226
300707,81.40994
300708,84.236534
300709,78.91691
300710,81.9811
300711,81.30473
300712,81.70321
300713,76.39908
300714,81.14994
300715,82.200066
300716,79.09004
300717,81.0116
300718,80.56575
300719,80.65058
300720,82.07304
300721,82.94947
300722,82.596466
300723,80.81138
300724,81.448555
300725,84.03336
300726,81.50313
300727,82.38888
300728,82.57913
300729,79.75726
300730,79.79311
300731,81.6936
300732,80.46736
300733,83.26504
300734,84.523094
300735,82.23861
300736,81.37274
300737,82.683624
300738,78.746506
300739,79.16714
300740,78.83633
300741,81.09402
300742,82.73454
300743,82.54641
300744,78.51466
300745,80.16824
300746,83.71559
300747,82.91386
300748,82.02885
300749,81.861336
300750,81.132034
300751,82.343666
300752,82.038895
300753,83.494095
300754,80.48521
300755,80.94978
300756,81.79292
300757,80.884895
300758,79.93143
300759,82.76805
300760,82.115105
300761,82.6175
300762,81.32491
300763,82.814186
300764,80.2054
300765,81.239525
300766,81.49463
300767,83.35404
300768,81.84773
300769,80.67318
300770,82.300095
300771,80.705345
300772,79.659424
300773,82.715645
300774,81.57044
300775,81.52661
300776,82.126076
300777,79.585236
300778,79.99619
300779,82.78665
300780,80.23119
300781,81.99395
300782,83.68451
300783,81.913345
300784,83.0048
300785,80.4584
300786,83.60609
300787,81.153496
300788,82.19169
300789,80.25316
300790,83.12994
300791,79.88075
300792,81.16263
300793,80.821014
300794,81.14295
300795,79.82234
300796,81.379005
300797,81.87208
300798,80.39093
300799,74.43121
300800,80.85198
300801,81.09976
300802,80.90479
300803,78.75735
300804,82.56452
300805,80.346825
300806,82.032394
300807,79.85668
300808,82.93394
300809,80.62508
300810,77.15449
300811,81.45357
300812,81.15137
300813,80.74686
300814,80.84998
300815,83.14545
300816,82.92891
300817,81.05986
300818,82.4883
300819,83.325066
300820,84.14453
300821,83.06927
300822,81.91489
300823,84.83873
300824,80.18953
300825,82.70212
300826,81.12294
300827,82.71233
300828,81.372055
300829,82.66786
300830,81.116165
300831,79.680885
300832,80.52518
300833,82.68945
300834,82.49514
300835,80.23204
300836,80.097755
300837,80.773544
300838,81.82431
300839,81.91752
300840,79.99717
300841,78.50478
300842,79.4944
300843,82.2681
300844,80.11456
300845,83.345474
300846,83.02669
300847,78.02013
300848,80.83826
300849,81.74485
300850,80.78469
300851,80.37014
300852,84.52199
300853,83.31777
300854,80.40505
300855,80.90914
300856,81.47471
300857,80.88334
300858,81.69668
300859,81.16446
300860,84.70767
300861,82.33273
300862,81.26315
300863,80.8484
300864,80.448975
300865,82.763016
300866,81.77636
300867,80.014046
300868,81.9444
300869,82.16176
300870,79.76956
300871,79.89201
300872,80.90734
300873,81.77362
300874,79.16504
300875,81.6398
300876,83.65741
300877,83.4832
300878,82.46437
300879,80.76796
300880,81.83748
300881,81.1436
300882,80.98646
300883,80.72627
300884,82.36795
300885,84.27367
300886,79.89883
300887,83.2409
300888,81.792755
300889,83.37613
300890,79.05126
300891,80.686714
300892,80.16487
300893,82.207695
300894,81.47707
300895,79.794716
300896,76.62884
300897,80.835045
300898,81.608025
300899,79.999535
300900,80.714874
300901,81.384674
300902,80.28671
300903,80.31772
300904,78.67718
300905,82.167145
300906,82.11894
300907,82.04442
300908,80.85097
300909,83.44951
300910,79.57331
300911,81.8659
300912,81.318985
300913,77.8852
300914,79.7265
300915,82.02885
300916,82.26139
300917,83.84073
300918,81.117775
300919,82.928276
300920,80.207214
300921,81.32387
300922,80.7333
300923,81.47233
300924,79.505974
300925,81.79605
300926,83.706436
300927,77.93201
300928,80.7834
300929,82.39301
300930,80.92471
300931,83.13659
300932,81.71904
300933,82.59642
300934,80.40898
300935,79.203926
300936,82.35399
300937,80.4806
300938,82.76353
300939,79.368965
300940,83.52563
300941,80.89409
300942,80.15393
300943,82.78777
300944,80.56165
300945,82.19935
300946,81.999275
300947,84.08591
300948,81.59832
300949,81.946526
300950,84.07788
300951,81.606895
300952,80.75605
300953,83.65024
300954,80.81343
300955,79.99895
300956,83.904305
300957,81.504074
300958,80.84125
300959,80.702225
300960,82.81657
300961,79.470634
300962,81.98884
300963,80.734276
300964,80.48221
300965,80.53459
300966,81.45046
300967,81.402855
300968,81.78263
300969,81.51392
300970,79.438736
300971,82.03122
300972,81.30087
300973,82.001816
300974,80.94969
300975,83.87572
300976,82.232315
300977,82.0415
300978,84.09224
300979,82.521034
300980,80.46037
300981,80.40745
300982,79.797424
300983,82.84679
300984,82.32284
300985,81.37559
300986,79.45385
300987,79.01151
300988,83.57419
300989,81.712234
300990,84.54492
300991,82.55928
300992,82.01773
300993,80.88697
300994,79.16755
300995,80.737526
300996,81.47373
300997,78.08955
300998,77.373474
300999,79.32745
301000,82.07399
301001,82.34638
301002,83.14386
301003,79.78333
301004,83.51157
301005,80.16301
301006,82.26617
301007,78.77978
301008,83.569954
301009,79.25496
301010,80.762344
301011,80.06458
301012,79.43801
301013,77.64935
301014,82.38033
301015,81.21639
301016,82.09009
301017,79.68973
301018,80.74111
301019,79.42425
301020,84.169075
301021,81.34072
301022,80.534836
301023,82.47651
301024,81.402725
301025,81.41487
301026,80.38584
301027,81.98532
301028,79.885925
301029,82.3341
301030,82.594604
301031,81.887054
301032,81.314316
301033,81.009224
301034,78.045616
301035,81.14404
301036,81.692894
301037,83.51296
301038,82.195526
301039,80.928406
301040,81.695465
301041,83.60484
301042,80.55145
301043,80.87487
301044,82.21781
301045,81.13534
301046,82.85918
301047,80.67786
301048,80.836426
301049,82.43083
301050,83.80067
301051,82.18277
301052,76.68618
301053,80.038315
301054,83.838974
301055,82.437386
301056,82.379715
301057,81.82312
301058,80.428635
301059,81.431885
301060,81.27694
301061,81.3421
301062,79.57863
301063,81.11291
301064,80.883965
301065,80.14701
301066,81.371895
301067,78.28777
301068,82.544
301069,82.87661
301070,81.21515
301071,81.77749
301072,80.608215
301073,80.69809
301074,82.393295
301075,80.55049
301076,82.10187
301077,81.015465
301078,83.130585
301079,81.873184
301080,83.01467
301081,81.19286
301082,81.577736
301083,80.8849
301084,82.24922
301085,81.550064
301086,81.32539
301087,78.151054
301088,79.960846
301089,81.16378
301090,82.92169
301091,81.16635
301092,83.76091
301093,82.662125
301094,79.06804
301095,80.38824
301096,81.47418
301097,82.554405
301098,83.11508
301099,79.28258
301100,81.778656
301101,82.40464
301102,81.61621
301103,83.324036
301104,80.791565
301105,79.02906
301106,79.570366
301107,82.3873
301108,83.5658
301109,83.05972
301110,78.92685
301111,81.28224
301112,81.64014
301113,83.197174
301114,81.653015
301115,84.150246
301116,82.565155
301117,79.964584
301118,81.92804
301119,80.918076
301120,78.87526
301121,80.33666
301122,84.20362
301123,82.7154
301124,81.21878
301125,78.98309
301126,81.02022
301127,82.55085
301128,77.85703
301129,81.49189
301130,81.29805
301131,82.475006
301132,83.703995
301133,78.88335
301134,81.48513
301135,81.60555
301136,80.94163
301137,82.78421
301138,82.985016
301139,79.4651
301140,80.197174
301141,82.71312
301142,79.48034
301143,81.982376
301144,83.13732
301145,81.274605
301146,82.917625
301147,80.75951
301148,83.671165
301149,81.17773
301150,78.078445
301151,81.24646
301152,80.19583
301153,83.65502
301154,80.11055
301155,80.281715
301156,79.80499
301157,80.52492
301158,83.73755
301159,82.185745
301160,80.41102
301161,82.85992
301162,81.94922
301163,81.4571
301164,82.37122
301165,83.89865
301166,81.19281
301167,83.49798
301168,83.46635
301169,83.08476
301170,79.999794
301171,84.31622
301172,80.508934
301173,80.54486
301174,82.835464
301175,83.35313
301176,80.74013
301177,79.88181
301178,79.88444
301179,80.55049
301180,81.17781
301181,82.11696
301182,81.15043
301183,80.10238
301184,82.3281
301185,81.86871
301186,82.54141
301187,82.74656
301188,80.52725
301189,81.557434
301190,80.25451
301191,80.1554
301192,80.63352
301193,82.72396
301194,81.04171
301195,82.49637
301196,80.969124
301197,82.68669
301198,77.96733
301199,80.564384
301200,81.51874
301201,81.82717
301202,78.94687
301203,80.613266
301204,84.32021
301205,82.2726
301206,79.881714
301207,81.10798
301208,83.366455
301209,80.314644
301210,81.41708
301211,81.25542
301212,79.70988
301213,82.429886
301214,82.926994
301215,80.97849
301216,83.506165
301217,81.06817
301218,81.42723
301219,81.0519
301220,79.567375
301221,81.12258
301222,81.71662
301223,80.66692
301224,80.02344
301225,83.15474
301226,79.381775
301227,82.263306
301228,80.08141
301229,82.22885
301230,79.90682
301231,81.9184
301232,81.1022
301233,80.92203
301234,81.4735
301235,83.07071
301236,82.96424
301237,79.71448
301238,80.36397
301239,82.940926
301240,81.96057
301241,80.64967
301242,82.030846
301243,83.22114
301244,83.20232
301245,82.0415
301246,83.57331
301247,83.18652
301248,82.35009
301249,82.59957
301250,82.78868
301251,82.12867
301252,81.52661
301253,82.07968
301254,81.75161
301255,79.72457
301256,83.60495
301257,82.69754
301258,83.473206
301259,82.69031
301260,81.93538
301261,83.16488
301262,80.239815
301263,80.48073
301264,82.814445
301265,83.57619
301266,79.285706
301267,82.81248
301268,81.91089
301269,80.06853
301270,83.45053
301271,83.084175
301272,80.72581
301273,80.93289
301274,80.73365
301275,82.66475
301276,80.87341
301277,82.37967
301278,81.1554
301279,83.40288
301280,80.83057
301281,82.04739
301282,81.17285
301283,81.74016
301284,83.123726
301285,79.43062
301286,82.72579
301287,81.66918
301288,79.638466
301289,79.53154
301290,81.881165
301291,81.97892
301292,83.27108
301293,82.38424
301294,82.51646
301295,79.999535
301296,79.536606
301297,83.42279
301298,84.97229
301299,82.9993
301300,80.889084
301301,79.77419
301302,79.22915
301303,82.18366
301304,79.49312
301305,80.90833
301306,81.88584
301307,79.5416
301308,77.39789
301309,79.43462
301310,82.444626
301311,83.34996
301312,81.06031
301313,79.139
301314,79.63123
301315,79.875824
301316,83.08624
301317,82.1536
301318,82.99
301319,83.36946
301320,82.05562
301321,82.392395
301322,81.48785
301323,82.82083
301324,80.27721
301325,80.99224
301326,79.41325
301327,83.06275
301328,81.00856
301329,81.71087
301330,80.08912
301331,77.77751
301332,80.48145
301333,80.952415
301334,81.02982
301335,79.689224
301336,80.52686
301337,79.18453
301338,82.479805
301339,82.937096
301340,82.14892
301341,80.45745
301342,82.55405
301343,83.05854
301344,81.68539
301345,83.145294
301346,83.09781
301347,80.22213
301348,82.56434
301349,79.684204
301350,78.97392
301351,83.79803
301352,81.52895
301353,83.52931
301354,80.98018
301355,82.12609
301356,81.7388
301357,84.061356
301358,76.516266
301359,80.115906
301360,82.31142
301361,81.23737
301362,81.979126
301363,83.23211
301364,83.59665
301365,81.22325
301366,80.3686
301367,82.72899
301368,79.404396
301369,83.5088
301370,81.34063
301371,80.34926
301372,79.88061
301373,80.54166
301374,82.91655
301375,82.70987
301376,82.816475
301377,82.5524
301378,80.887985
301379,81.68103
301380,81.13812
301381,81.395905
301382,81.364815
301383,80.70964
301384,79.8697
301385,82.6409
301386,75.88519
301387,80.54389
301388,81.270935
301389,80.83123
301390,84.22434
301391,80.49178
301392,80.35393
301393,81.32939
301394,81.835335
301395,82.53983
301396,79.86822
301397,80.983925
301398,78.10996
301399,82.47968
301400,82.43545
301401,81.22439
301402,83.42607
301403,80.44745
301404,81.1679
301405,80.50113
301406,79.899536
301407,80.3609
301408,79.64338
301409,84.21168
301410,79.78534
301411,79.48942
301412,83.14546
301413,77.91139
301414,83.59383
301415,84.16333
301416,74.716774
301417,84.78144
301418,81.1382
301419,80.037506
301420,82.91392
301421,82.66104
301422,81.32008
301423,80.19454
301424,80.29839
301425,80.33132
301426,81.37169
301427,81.564735
301428,80.296295
301429,80.39657
301430,79.915504
301431,79.65775
301432,82.76837
301433,82.93573
301434,82.51468
301435,82.36624
301436,83.88461
301437,77.07408
301438,82.13724
301439,82.35997
301440,82.23232
301441,81.19063
301442,79.99273
301443,81.6273
301444,82.139305
301445,80.54827
301446,81.7715
301447,82.19992
301448,82.07518
301449,82.40871
301450,81.17264
301451,80.74674
301452,79.53281
301453,81.48806
301454,82.59914
301455,82.67482
301456,79.83613
301457,81.657814
301458,80.58959
301459,81.58717
301460,81.52694
301461,80.666466
301462,78.940384
301463,82.10481
301464,82.131615
301465,82.65124
301466,79.33099
301467,82.94701
301468,80.94609
301469,83.57637
301470,82.51828
301471,81.68946
301472,80.02017
301473,78.90437
301474,84.77537
301475,80.647606
301476,83.74216
301477,81.87439
301478,84.04604
301479,82.16318
301480,82.92278
301481,83.024216
301482,79.95145
301483,82.61872
301484,83.10002
301485,83.309586
301486,83.01829
301487,80.77126
301488,80.14869
301489,83.89625
301490,81.78065
301491,81.79634
301492,83.86104
301493,79.96309
301494,81.083305
301495,82.92614
301496,80.86358
301497,81.68318
301498,83.03183
301499,81.71651
301500,80.92112
301501,81.41304
301502,79.234146
301503,82.5571
301504,81.77258
301505,82.01555
301506,80.825294
301507,80.5963
301508,84.326256
301509,82.53347
301510,79.84761
301511,80.8726
301512,79.52552
301513,81.48265
301514,80.87793
301515,79.927216
301516,82.06105
301517,82.90636
301518,82.02201
301519,81.05523
301520,83.31395
301521,79.656395
301522,82.656235
301523,83.10657
301524,80.71871
301525,81.701225
301526,82.59284
301527,82.32733
301528,81.55975
301529,79.47962
301530,80.45095
301531,83.33272
301532,84.05918
301533,82.56707
301534,82.80457
301535,81.25015
301536,80.03415
301537,80.72612
301538,82.58849
301539,80.11527
301540,81.74427
301541,80.779884
301542,83.69755
301543,81.462036
301544,82.851974
301545,82.006096
301546,82.811806
301547,78.12434
301548,81.279335
301549,79.51665
301550,81.97011
301551,81.61687
301552,78.71751
301553,80.718216
301554,81.58443
301555,80.55768
301556,83.004425
301557,78.3296
301558,82.286995
301559,80.80039
301560,80.03987
301561,79.742424
301562,78.54193
301563,83.10341
301564,83.15827
301565,82.32798
301566,81.17166
301567,82.19454
301568,80.98076
301569,84.42732
301570,79.848946
301571,82.13357
301572,82.32596
301573,80.1384
301574,83.385254
301575,78.80026
301576,81.06164
301577,82.66423
301578,82.038795
301579,84.33216
301580,78.107285
301581,75.73111
301582,81.04957
301583,81.2614
301584,79.5701
301585,82.05855
301586,80.63888
301587,76.63924
301588,82.68256
301589,83.37842
301590,80.77794
301591,75.55338
301592,79.01997
301593,80.83143
301594,79.92956
301595,77.76721
301596,81.910545
301597,81.50507
301598,82.18459
301599,81.06201
301600,82.17104
301601,81.66697
301602,81.41683
301603,81.34886
301604,82.01768
301605,83.835106
301606,83.07908
301607,80.63439
301608,80.16262
301609,82.45998
301610,80.76987
301611,81.42841
301612,79.67389
301613,77.948006
301614,79.971954
301615,80.73946
301616,79.2913
301617,81.824005
301618,79.952995
301619,81.8347
301620,81.60165
301621,82.24627
301622,81.61978
301623,80.82995
301624,79.24012
301625,77.71219
301626,79.83289
301627,83.32849
301628,80.30579
301629,80.97233
301630,79.80132
301631,81.5007
301632,83.05104
301633,78.34585
301634,82.89193
301635,82.87138
301636,81.818474
301637,81.07638
301638,81.479034
301639,82.84748
301640,76.59674
301641,80.19188
301642,82.07539
301643,82.180435
301644,83.36105
301645,83.24669
301646,83.94037
301647,81.51473
301648,81.23161
301649,81.947556
301650,80.45288
301651,81.86557
301652,78.15122
301653,83.37671
301654,80.933235
301655,79.6817
301656,79.75581
301657,84.391106
301658,82.63038
301659,82.20304
301660,79.51603
301661,82.05857
301662,82.775276
301663,81.80474
301664,82.97322
301665,82.89572
301666,80.5222
301667,82.92578
301668,82.00488
301669,80.95005
301670,83.47998
301671,80.93132
301672,81.60458
301673,82.02757
301674,81.88866
301675,84.142654
301676,84.15994
301677,82.89071
301678,82.382996
301679,82.12527
301680,81.4858
301681,77.77434
301682,79.27469
301683,84.95668
301684,80.748116
301685,82.76249
301686,83.425446
301687,79.60045
301688,81.03146
301689,81.21919
301690,81.40603
301691,74.85289
301692,80.79858
301693,82.387596
301694,80.18724
301695,83.17587
301696,75.21089
301697,81.19667
301698,82.07123
301699,81.18187
301700,82.59034
301701,81.72654
301702,82.11911
301703,79.87447
301704,82.93251
301705,81.70102
301706,84.33788
301707,82.597725
301708,81.46798
301709,80.05442
301710,81.98975
301711,81.76817
301712,82.17081
301713,79.92399
301714,80.08413
301715,79.89044
301716,82.27553
301717,83.59604
301718,81.979225
301719,81.9299
301720,82.23561
301721,84.378784
301722,79.65619
301723,84.65323
301724,80.726875
301725,78.3323
301726,80.0971
301727,82.28827
301728,81.72394
301729,82.266655
301730,83.30115
301731,81.03857
301732,80.8839
301733,80.60202
301734,82.99405
301735,81.42379
301736,79.81908
301737,82.61404
301738,80.49769
301739,81.88431
301740,83.48713
301741,80.95625
301742,80.52466
301743,81.132996
301744,81.34809
301745,80.321465
301746,81.694214
301747,84.797615
301748,78.724915
