id,Price
300249,150.0
300250,150.0
300251,37.508
300252,82.919
300253,49.985
300254,16.833
300255,96.664
300256,92.71
300257,81.389
300258,150.0
300259,138.683
300260,111.172
300261,114.089
300262,47.61
300263,120.63
300264,21.656
300265,133.575
300266,55.513
300267,143.163
300268,85.105
300269,89.75
300270,92.176
300271,43.268
300272,77.152
300273,39.434
300274,133.201
300275,28.006
300276,63.127
300277,77.179
300278,94.551
300279,114.391
300280,49.682
300281,57.7
300282,41.937
300283,150.0
300284,125.926
300285,42.976
300286,150.0
300287,46.565
300288,35.064
300289,74.268
300290,102.308
300291,20.734
300292,22.855
300293,57.376
300294,106.5
300295,60.65
300296,129.214
300297,115.113
300298,47.65
300299,133.38
300300,90.357
300301,71.403
300302,95.963
300303,104.611
300304,81.374
300305,100.08
300306,98.869
300307,60.915
300308,142.564
300309,140.051
300310,149.483
300311,136.401
300312,65.443
300313,53.604
300314,108.374
300315,79.018
300316,35.846
300317,115.445
300318,103.18
300319,138.391
300320,97.142
300321,17.591
300322,35.291
300323,118.802
300324,150.0
300325,30.808
300326,33.172
300327,24.778
300328,38.833
300329,72.419
300330,128.718
300331,67.544
300332,150.0
300333,146.079
300334,26.432
300335,72.959
300336,149.483
300337,39.739
300338,87.931
300339,90.35
300340,58.44
300341,88.706
300342,144.992
300343,15.175
300344,58.254
300345,55.792
300346,86.487
300347,22.228
300348,57.347
300349,101.073
300350,31.612
300351,51.151
300352,41.629
300353,98.257
300354,35.316
300355,115.667
300356,18.821
300357,123.258
300358,65.724
300359,133.176
300360,29.409
300361,69.555
300362,81.294
300363,105.482
300364,49.308
300365,132.832
300366,112.124
300367,123.997
300368,135.688
300369,54.426
300370,81.166
300371,143.091
300372,37.177
300373,106.365
300374,107.857
300375,130.309
300376,114.496
300377,128.555
300378,57.892
300379,111.392
300380,129.738
300381,113.483
300382,47.205
300383,70.18
300384,86.964
300385,24.185
300386,96.581
300387,61.526
300388,102.134
300389,19.72
300390,80.946
300391,31.84
300392,39.163
300393,140.92
300394,71.276
300395,20.148
300396,90.701
300397,136.51
300398,116.721
300399,87.837
300400,92.316
300401,19.095
300402,105.397
300403,104.811
300404,145.34
300405,110.873
300406,128.909
300407,41.95
300408,111.808
300409,133.029
300410,107.073
300411,124.575
300412,148.292
300413,89.24
300414,111.038
300415,40.551
300416,37.208
300417,81.37
300418,19.903
300419,35.199
300420,123.07
300421,54.428
300422,51.039
300423,59.324
300424,31.015
300425,36.099
300426,114.575
300427,51.09
300428,33.07
300429,57.519
300430,93.04
300431,28.961
300432,112.897
300433,142.099
300434,45.988
300435,15.999
300436,101.914
300437,142.098
300438,111.202
300439,18.087
300440,65.84
300441,41.249
300442,133.625
300443,97.699
300444,133.819
300445,68.453
300446,150.0
300447,74.064
300448,27.214
300449,47.369
300450,126.107
300451,150.0
300452,139.034
300453,29.609
300454,111.525
300455,47.306
300456,96.478
300457,105.113
300458,20.238
300459,40.938
300460,65.753
300461,22.398
300462,101.684
300463,35.291
300464,123.712
300465,133.306
300466,71.444
300467,44.887
300468,50.847
300469,135.253
300470,39.987
300471,96.826
300472,128.017
300473,111.78
300474,46.809
300475,104.124
300476,15.591
300477,135.54
300478,52.458
300479,32.597
300480,108.187
300481,101.749
300482,65.905
300483,48.07
300484,62.602
300485,52.553
300486,52.101
300487,137.874
300488,120.284
300489,114.167
300490,89.617
300491,100.902
300492,63.425
300493,135.298
300494,72.425
300495,39.105
300496,43.702
300497,70.916
300498,30.235
300499,50.231
300500,18.057
300501,52.137
300502,141.54
300503,81.37
300504,79.763
300505,129.505
300506,45.128
300507,98.151
300508,67.731
300509,109.508
300510,84.243
300511,22.805
300512,112.691
300513,90.084
300514,66.482
300515,31.102
300516,118.135
300517,77.922
300518,79.022
300519,100.016
300520,40.149
300521,97.141
300522,27.205
300523,70.478
300524,28.813
300525,39.72
300526,19.222
300527,117.843
300528,45.89
300529,122.941
300530,121.169
300531,85.632
300532,118.474
300533,42.841
300534,87.905
300535,57.36
300536,128.825
300537,52.912
300538,23.714
300539,52.402
300540,114.127
300541,121.653
300542,48.586
300543,111.788
300544,18.19
300545,120.63
300546,19.674
300547,75.689
300548,128.744
300549,29.025
300550,86.669
300551,63.762
300552,64.355
300553,120.507
300554,130.215
300555,62.968
300556,23.449
300557,79.054
300558,28.834
300559,118.126
300560,137.547
300561,137.534
300562,74.428
300563,92.403
300564,85.453
300565,121.529
300566,41.351
300567,21.231
300568,91.77
300569,134.346
300570,141.386
300571,54.497
300572,138.255
300573,139.213
300574,57.553
300575,60.608
300576,54.406
300577,150.0
300578,142.126
300579,139.304
300580,118.977
300581,93.144
300582,30.998
300583,42.59
300584,95.036
300585,97.329
300586,136.21
300587,98.039
300588,26.235
300589,34.939
300590,98.3
300591,26.844
300592,38.572
300593,53.533
300594,35.866
300595,23.357
300596,120.545
300597,43.647
300598,105.195
300599,70.636
300600,137.91
300601,123.564
300602,128.118
300603,58.208
300604,76.478
300605,118.895
300606,80.8
300607,29.405
300608,21.912
300609,93.735
300610,115.856
300611,146.06
300612,107.108
300613,97.957
300614,147.77
300615,123.886
300616,30.698
300617,135.925
300618,128.142
300619,101.101
300620,18.626
300621,115.996
300622,127.984
300623,66.72
300624,128.468
300625,127.712
300626,21.044
300627,58.67
300628,91.169
300629,87.415
300630,91.802
300631,124.83
300632,79.731
300633,128.448
300634,43.044
300635,122.21
300636,103.962
300637,18.437
300638,112.127
300639,105.708
300640,84.446
300641,58.265
300642,113.247
300643,41.806
300644,122.767
300645,48.836
300646,40.919
300647,53.089
300648,27.187
300649,50.855
300650,24.595
300651,83.413
300652,89.786
300653,22.054
300654,47.452
300655,57.613
300656,54.214
300657,136.248
300658,59.89
300659,16.887
300660,146.345
300661,136.12
300662,34.426
300663,78.649
300664,150.0
300665,73.778
300666,130.813
300667,54.675
300668,143.262
300669,150.0
300670,31.108
300671,44.052
300672,120.245
300673,67.229
300674,87.714
300675,123.573
300676,73.349
300677,147.366
300678,44.189
300679,144.855
300680,36.955
300681,124.047
300682,113.851
300683,28.225
300684,87.748
300685,35.693
300686,71.414
300687,140.335
300688,88.278
300689,84.601
300690,92.257
300691,146.916
300692,47.577
300693,40.092
300694,129.143
300695,34.065
300696,41.488
300697,30.034
300698,65.196
300699,84.595
300700,18.691
300701,101.416
300702,45.075
300703,72.144
300704,68.284
300705,77.923
300706,133.87
300707,64.439
300708,109.226
300709,70.388
300710,118.444
300711,132.552
300712,118.647
300713,80.382
300714,146.536
300715,19.599
300716,90.52
300717,116.964
300718,121.405
300719,58.201
300720,74.802
300721,148.916
300722,109.136
300723,90.772
300724,44.203
300725,103.554
300726,113.181
300727,112.454
300728,38.105
300729,131.342
300730,87.183
300731,53.951
300732,144.932
300733,130.114
300734,121.945
300735,24.55
300736,24.101
300737,77.692
300738,33.391
300739,69.121
300740,126.808
300741,74.799
300742,34.678
300743,140.416
300744,18.344
300745,53.795
300746,52.355
300747,57.769
300748,41.486
300749,29.58
300750,51.729
300751,34.065
300752,136.927
300753,110.716
300754,24.975
300755,95.482
300756,60.983
300757,52.077
300758,131.428
300759,96.108
300760,135.1
300761,139.117
300762,123.078
300763,34.693
300764,96.068
300765,67.308
300766,98.804
300767,73.287
300768,23.235
300769,144.123
300770,119.97
300771,61.062
300772,135.196
300773,106.328
300774,109.476
300775,79.054
300776,90.797
300777,122.343
300778,134.099
300779,96.498
300780,122.882
300781,78.486
300782,95.169
300783,104.848
300784,127.688
300785,51.706
300786,35.365
300787,83.462
300788,35.887
300789,107.651
300790,42.151
300791,111.406
300792,98.707
300793,111.586
300794,78.056
300795,40.783
300796,118.797
300797,21.559
300798,127.488
300799,64.23
300800,34.611
300801,87.718
300802,123.144
300803,136.86
300804,58.569
300805,95.404
300806,66.936
300807,95.626
300808,74.793
300809,114.091
300810,38.044
300811,144.628
300812,131.931
300813,48.865
300814,140.067
300815,18.132
300816,67.271
300817,111.692
300818,18.621
300819,130.931
300820,107.325
300821,100.758
300822,123.556
300823,114.569
300824,68.959
300825,106.561
300826,134.849
300827,15.216
300828,29.586
300829,130.332
300830,142.087
300831,97.602
300832,41.862
300833,150.0
300834,17.505
300835,55.706
300836,28.198
300837,33.925
300838,57.367
300839,95.248
300840,134.019
300841,91.459
300842,107.615
300843,28.158
300844,136.799
300845,118.025
300846,96.459
300847,150.0
300848,140.962
300849,24.911
300850,134.819
300851,85.939
300852,97.812
300853,27.771
300854,99.814
300855,110.935
300856,29.178
300857,149.572
300858,116.39
300859,78.066
300860,45.581
300861,35.844
300862,27.464
300863,35.424
300864,93.04
300865,61.628
300866,22.427
300867,38.365
300868,28.844
300869,55.075
300870,27.373
300871,68.453
300872,19.689
300873,31.201
300874,78.632
300875,79.862
300876,47.891
300877,82.252
300878,97.148
300879,94.412
300880,86.638
300881,129.436
300882,99.657
300883,18.667
300884,86.647
300885,68.187
300886,68.616
300887,30.04
300888,148.033
300889,56.403
300890,112.41
300891,48.563
300892,44.687
300893,115.393
300894,44.93
300895,44.373
300896,95.155
300897,109.304
300898,119.366
300899,132.63
300900,19.265
300901,85.359
300902,101.256
300903,73.746
300904,70.871
300905,86.635
300906,82.518
300907,32.163
300908,54.559
300909,109.941
300910,117.916
300911,134.405
300912,40.966
300913,132.878
300914,135.338
300915,145.785
300916,91.131
300917,132.297
300918,127.483
300919,17.889
300920,117.457
300921,148.415
300922,60.944
300923,118.296
300924,146.944
300925,132.38
300926,119.97
300927,45.561
300928,88.631
300929,116.588
300930,34.487
300931,114.057
300932,67.141
300933,150.0
300934,16.763
300935,102.144
300936,96.341
300937,100.433
300938,26.287
300939,118.335
300940,45.386
300941,113.585
300942,34.175
300943,53.764
300944,43.588
300945,24.873
300946,67.472
300947,92.598
300948,19.044
300949,97.202
300950,94.12
300951,52.012
300952,150.0
300953,19.044
300954,27.37
300955,121.192
300956,93.58
300957,104.372
300958,122.139
300959,117.504
300960,112.363
300961,71.087
300962,148.485
300963,78.239
300964,70.759
300965,24.153
300966,85.382
300967,53.093
300968,24.714
300969,99.199
300970,29.354
300971,81.285
300972,17.177
300973,99.237
300974,51.912
300975,115.637
300976,101.243
300977,42.226
300978,115.347
300979,101.237
300980,48.145
300981,34.512
300982,52.612
300983,145.464
300984,59.272
300985,72.978
300986,99.682
300987,120.028
300988,56.164
300989,42.636
300990,29.883
300991,86.659
300992,150.0
300993,99.297
300994,119.758
300995,55.835
300996,55.337
300997,54.819
300998,147.115
300999,55.575
301000,67.049
301001,108.652
301002,148.991
301003,71.039
301004,21.794
301005,28.546
301006,98.262
301007,110.381
301008,140.66
301009,135.833
301010,27.066
301011,145.711
301012,72.249
301013,89.956
301014,82.615
301015,105.204
301016,137.514
301017,116.318
301018,102.585
301019,123.033
301020,15.802
301021,51.153
301022,100.339
301023,125.874
301024,17.262
301025,41.375
301026,46.433
301027,41.21
301028,142.915
301029,96.581
301030,63.562
301031,66.273
301032,34.412
301033,124.777
301034,24.085
301035,47.597
301036,118.126
301037,92.836
301038,22.563
301039,100.432
301040,88.695
301041,135.56
301042,80.457
301043,150.0
301044,47.113
301045,79.121
301046,95.702
301047,18.772
301048,29.215
301049,68.543
301050,92.69
301051,91.985
301052,113.195
301053,72.464
301054,45.663
301055,101.075
301056,107.734
301057,94.317
301058,144.102
301059,88.737
301060,39.323
301061,73.691
301062,126.446
301063,19.614
301064,36.235
301065,142.105
301066,72.755
301067,20.064
301068,36.431
301069,111.345
301070,126.208
301071,67.154
301072,121.247
301073,52.535
301074,73.933
301075,63.664
301076,118.041
301077,65.146
301078,146.906
301079,95.126
301080,105.429
301081,72.206
301082,57.479
301083,66.141
301084,60.396
301085,104.684
301086,39.676
301087,40.089
301088,112.438
301089,39.549
301090,66.756
301091,40.371
301092,95.563
301093,86.268
301094,105.448
301095,66.342
301096,34.927
301097,118.368
301098,150.0
301099,95.887
301100,113.332
301101,28.79
301102,107.881
301103,105.223
301104,117.969
301105,138.487
301106,86.295
301107,147.8
301108,86.626
301109,135.66
301110,23.6
301111,118.327
301112,109.37
301113,146.941
301114,147.691
301115,25.179
301116,101.492
301117,144.669
301118,106.881
301119,19.178
301120,32.035
301121,105.454
301122,102.627
301123,102.652
301124,54.967
301125,86.874
301126,97.772
301127,19.94
301128,92.829
301129,39.418
301130,53.756
301131,131.977
301132,62.117
301133,117.518
301134,126.113
301135,33.307
301136,105.579
301137,95.586
301138,93.821
301139,46.287
301140,18.772
301141,142.612
301142,18.753
301143,81.306
301144,107.963
301145,128.542
301146,135.403
301147,134.573
301148,101.633
301149,16.869
301150,128.214
301151,63.8
301152,142.354
301153,91.627
301154,28.454
301155,37.132
301156,42.316
301157,72.162
301158,117.892
301159,88.854
301160,64.889
301161,146.345
301162,31.278
301163,83.454
301164,38.099
301165,97.816
301166,17.037
301167,83.861
301168,99.245
301169,117.458
301170,68.514
301171,35.174
301172,24.45
301173,125.628
301174,145.97
301175,130.806
301176,150.0
301177,39.105
301178,31.849
301179,17.768
301180,150.0
301181,79.105
301182,60.21
301183,144.199
301184,125.497
301185,70.73
301186,16.33
301187,63.28
301188,112.744
301189,74.94
301190,38.135
301191,33.162
301192,76.884
301193,149.804
301194,35.866
301195,24.357
301196,101.246
301197,18.96
301198,75.966
301199,101.845
301200,70.912
301201,69.295
301202,96.736
301203,57.851
301204,82.596
301205,38.053
301206,47.14
301207,122.994
301208,150.0
301209,139.361
301210,108.93
301211,54.124
301212,112.41
301213,50.636
301214,105.208
301215,131.704
301216,128.146
301217,140.7
301218,138.935
301219,58.497
301220,89.7
301221,132.154
301222,91.014
301223,123.356
301224,41.587
301225,121.553
301226,97.317
301227,122.778
301228,137.182
301229,25.273
301230,42.842
301231,104.414
301232,116.314
301233,90.966
301234,115.452
301235,62.117
301236,115.987
301237,67.616
301238,119.785
301239,132.902
301240,131.928
301241,74.76
301242,34.482
301243,60.263
301244,149.064
301245,17.113
301246,20.6
301247,118.243
301248,119.701
301249,149.182
301250,100.397
301251,117.926
301252,41.714
301253,86.636
301254,89.793
301255,134.624
301256,59.998
301257,27.54
301258,110.685
301259,101.363
301260,112.49
301261,123.844
301262,55.408
301263,73.427
301264,55.819
301265,90.16
301266,25.628
301267,69.589
301268,61.529
301269,85.886
301270,142.333
301271,88.854
301272,150.0
301273,77.216
301274,35.064
301275,69.792
301276,129.522
301277,22.637
301278,88.32
301279,60.208
301280,39.785
301281,32.875
301282,24.734
301283,115.445
301284,145.121
301285,44.422
301286,106.812
301287,44.079
301288,73.943
301289,22.069
301290,62.766
301291,121.564
301292,98.673
301293,150.0
301294,97.074
301295,84.494
301296,20.042
301297,49.915
301298,132.357
301299,117.181
301300,53.788
301301,36.525
301302,55.381
301303,120.975
301304,19.845
301305,100.614
301306,138.359
301307,78.832
301308,43.578
301309,86.457
301310,112.075
301311,85.371
301312,128.555
301313,134.164
301314,55.645
301315,142.458
301316,87.21
301317,138.242
301318,21.076
301319,93.58
301320,53.144
301321,100.086
301322,57.664
301323,115.309
301324,143.946
301325,127.749
301326,119.597
301327,108.25
301328,140.837
301329,116.906
301330,115.064
301331,55.161
301332,60.296
301333,43.406
301334,93.387
301335,128.582
301336,94.342
301337,19.83
301338,95.584
301339,102.715
301340,85.834
301341,114.741
301342,105.079
301343,143.142
301344,46.676
301345,113.13
301346,26.144
301347,139.622
301348,15.0
301349,56.899
301350,141.19
301351,134.986
301352,110.305
301353,139.82
301354,94.805
301355,46.655
301356,98.327
301357,63.939
301358,94.066
301359,120.925
301360,63.237
301361,88.599
301362,20.365
301363,51.914
301364,138.538
301365,23.367
301366,22.683
301367,30.425
301368,59.347
301369,137.205
301370,97.433
301371,60.155
301372,17.801
301373,25.645
301374,41.21
301375,36.55
301376,62.105
301377,78.961
301378,15.23
301379,125.633
301380,132.03
301381,70.577
301382,29.26
301383,114.086
301384,47.867
301385,20.133
301386,76.514
301387,18.835
301388,90.514
301389,91.88
301390,93.188
301391,74.148
301392,26.057
301393,51.684
301394,130.038
301395,36.312
301396,111.402
301397,125.205
301398,117.404
301399,134.579
301400,67.909
301401,30.465
301402,61.298
301403,109.732
301404,50.505
301405,82.996
301406,125.688
301407,112.027
301408,139.765
301409,150.0
301410,26.362
301411,57.082
301412,69.449
301413,30.575
301414,34.854
301415,134.101
301416,120.389
301417,65.078
301418,90.673
301419,65.58
301420,68.078
301421,41.698
301422,104.876
301423,147.922
301424,44.608
301425,150.0
301426,90.224
301427,84.559
301428,150.0
301429,131.192
301430,53.865
301431,131.931
301432,41.738
301433,64.593
301434,22.604
301435,118.444
301436,146.614
301437,35.177
301438,95.791
301439,19.72
301440,71.128
301441,77.573
301442,71.501
301443,51.357
301444,75.66
301445,138.053
301446,24.287
301447,114.426
301448,96.418
301449,108.547
301450,63.192
301451,118.437
301452,137.445
301453,20.349
301454,135.094
301455,41.191
301456,130.729
301457,26.631
301458,133.111
301459,61.513
301460,128.653
301461,40.497
301462,23.696
301463,78.351
301464,30.538
301465,48.901
301466,63.394
301467,84.165
301468,122.325
301469,137.19
301470,49.955
301471,47.07
301472,19.413
301473,34.331
301474,140.335
301475,15.0
301476,93.341
301477,39.44
301478,44.079
301479,58.159
301480,57.135
301481,129.938
301482,150.0
301483,76.172
301484,99.506
301485,43.514
301486,29.911
301487,33.541
301488,128.827
301489,28.063
301490,66.457
301491,46.516
301492,117.85
301493,87.743
301494,112.81
301495,127.918
301496,74.998
301497,34.364
301498,150.0
301499,23.387
301500,69.364
301501,142.721
301502,40.632
301503,131.188
301504,130.515
301505,27.918
301506,57.7
301507,108.044
301508,85.524
301509,98.909
301510,119.491
301511,91.687
301512,20.623
301513,49.538
301514,97.935
301515,138.479
301516,36.671
301517,71.388
301518,114.004
301519,34.491
301520,114.825
301521,60.998
301522,63.409
301523,41.08
301524,119.785
301525,131.122
301526,81.559
301527,26.244
301528,52.915
301529,137.843
301530,38.632
301531,69.614
301532,24.901
301533,44.169
301534,73.162
301535,31.315
301536,150.0
301537,143.587
301538,117.183
301539,44.621
301540,82.164
301541,121.505
301542,115.737
301543,90.834
301544,30.517
301545,65.085
301546,80.626
301547,124.434
301548,109.943
301549,123.401
301550,73.271
301551,117.474
301552,60.579
301553,78.553
301554,80.176
301555,20.333
301556,42.161
301557,143.972
301558,127.654
301559,15.0
301560,150.0
301561,97.554
301562,135.196
301563,54.372
301564,132.299
301565,39.377
301566,70.837
301567,147.813
301568,57.088
301569,115.54
301570,85.738
301571,119.287
301572,120.909
301573,150.0
301574,87.028
301575,108.268
301576,120.156
301577,69.621
301578,50.624
301579,75.045
301580,28.165
301581,20.903
301582,122.174
301583,132.473
301584,125.399
301585,150.0
301586,60.606
301587,19.425
301588,29.955
301589,54.643
301590,23.376
301591,54.753
301592,75.157
301593,138.619
301594,20.803
301595,131.04
301596,147.403
301597,59.453
301598,92.711
301599,106.08
301600,73.995
301601,102.619
301602,38.226
301603,91.82
301604,74.199
301605,129.28
301606,77.248
301607,143.977
301608,137.984
301609,46.093
301610,48.58
301611,76.215
301612,60.592
301613,73.664
301614,83.637
301615,56.296
301616,36.123
301617,67.872
301618,75.748
301619,85.84
301620,132.745
301621,136.538
301622,41.356
301623,50.743
301624,33.426
301625,23.069
301626,55.626
301627,27.205
301628,20.819
301629,61.666
301630,129.11
301631,61.027
301632,79.247
301633,66.458
301634,22.808
301635,138.447
301636,122.05
301637,112.641
301638,74.732
301639,17.409
301640,23.596
301641,110.51
301642,27.639
301643,17.398
301644,78.652
301645,37.054
301646,142.443
301647,30.887
301648,66.755
301649,72.005
301650,25.114
301651,99.077
301652,51.446
301653,87.323
301654,116.001
301655,55.581
301656,41.08
301657,110.928
301658,150.0
301659,139.816
301660,130.104
301661,139.04
301662,64.651
301663,128.812
301664,59.52
301665,28.417
301666,134.37
301667,63.044
301668,25.659
301669,97.768
301670,48.806
301671,137.677
301672,75.934
301673,128.423
301674,136.032
301675,120.782
301676,19.635
301677,20.01
301678,16.897
301679,40.559
301680,50.292
301681,47.894
301682,45.211
301683,28.719
301684,128.499
301685,97.156
301686,97.685
301687,48.867
301688,26.372
301689,19.286
301690,138.588
301691,64.096
301692,47.498
301693,143.583
301694,149.451
301695,87.68
301696,64.39
301697,64.268
301698,81.538
301699,150.0
301700,115.418
301701,66.075
301702,56.795
301703,125.088
301704,100.85
301705,41.523
301706,150.0
301707,67.46
301708,58.234
301709,86.472
301710,29.071
301711,100.599
301712,47.447
301713,105.351
301714,117.207
301715,97.923
301716,69.299
301717,115.319
301718,134.566
301719,65.69
301720,30.738
301721,102.442
301722,142.024
301723,64.342
301724,131.287
301725,114.601
301726,63.011
301727,38.924
301728,61.366
301729,36.377
301730,33.862
301731,115.146
301732,22.057
301733,24.644
301734,122.726
301735,132.155
301736,18.276
301737,91.1
301738,46.823
301739,41.99
301740,73.009
301741,130.169
301742,137.182
301743,45.018
301744,77.337
301745,21.72
301746,67.911
301747,132.734
301748,18.812
301749,130.542
301750,125.957
301751,101.018
301752,17.652
301753,20.4
301754,37.496
301755,25.523
301756,30.219
301757,55.178
301758,94.116
301759,117.589
301760,147.977
301761,91.617
301762,23.617
301763,145.338
301764,85.612
301765,128.078
301766,100.495
301767,26.176
301768,65.442
301769,67.911
301770,121.719
301771,65.589
301772,26.446
301773,24.549
301774,109.358
301775,81.508
301776,82.372
301777,21.958
301778,78.457
301779,51.436
301780,100.328
301781,140.169
301782,105.539
301783,141.388
301784,139.735
301785,24.29
301786,107.967
301787,25.071
301788,85.704
301789,101.513
301790,52.241
301791,17.527
301792,50.805
301793,113.627
301794,41.522
301795,71.722
301796,47.228
301797,44.269
301798,58.905
301799,128.126
301800,119.365
301801,70.554
301802,101.846
301803,139.132
301804,127.438
301805,80.214
301806,86.612
301807,82.221
301808,148.698
301809,64.476
301810,47.07
301811,32.38
301812,148.892
301813,128.215
301814,124.373
301815,49.076
301816,20.168
301817,27.981
301818,53.224
301819,28.26
301820,116.356
301821,118.054
301822,147.23
301823,142.464
301824,27.643
301825,21.184
301826,91.24
301827,104.984
301828,68.779
301829,93.416
301830,135.789
301831,50.947
301832,30.01
301833,150.0
301834,81.34
301835,45.234
301836,110.301
301837,55.664
301838,91.891
301839,138.901
301840,96.475
301841,18.798
301842,148.026
301843,120.567
301844,133.545
301845,77.769
301846,143.02
301847,110.735
301848,71.517
301849,38.971
301850,73.284
301851,54.072
301852,32.508
301853,133.343
301854,136.433
301855,145.369
301856,20.127
301857,56.955
301858,75.211
301859,124.072
301860,76.076
301861,43.9
301862,42.842
301863,87.152
301864,96.306
301865,19.403
301866,63.907
301867,82.945
301868,79.017
301869,112.384
301870,98.184
301871,40.284
301872,26.537
301873,92.361
301874,41.805
301875,59.998
301876,60.678
301877,74.503
301878,22.882
301879,19.845
301880,97.119
301881,77.789
301882,39.338
301883,46.949
301884,142.08
301885,23.285
301886,37.271
301887,22.239
301888,44.904
301889,73.532
301890,79.403
301891,40.782
301892,27.556
301893,142.28
301894,105.046
301895,150.0
301896,116.168
301897,117.602
301898,91.68
301899,137.608
301900,22.594
301901,131.074
301902,145.767
301903,109.328
301904,92.836
301905,30.542
301906,45.967
301907,22.55
301908,112.342
301909,94.668
301910,132.625
301911,64.407
301912,129.899
301913,80.306
301914,124.646
301915,53.286
301916,97.011
301917,48.865
301918,128.812
301919,41.31
301920,124.509
301921,77.034
301922,85.369
301923,44.005
301924,59.37
301925,132.745
301926,50.735
301927,92.345
301928,150.0
301929,65.436
301930,137.493
301931,43.656
301932,127.808
301933,90.798
301934,80.053
301935,44.506
301936,150.0
301937,63.699
301938,105.162
301939,23.052
301940,59.383
301941,98.681
301942,38.342
301943,68.054
301944,134.623
301945,94.175
301946,53.927
301947,122.958
301948,134.709
301949,86.976
301950,130.968
301951,28.28
301952,48.234
301953,106.21
301954,88.51
301955,38.884
301956,30.832
301957,128.553
301958,34.564
301959,83.466
301960,44.041
301961,90.503
301962,70.809
301963,109.368
301964,38.568
301965,78.562
301966,27.939
301967,100.769
301968,16.706
301969,38.558
301970,150.0
301971,90.795
301972,23.193
301973,48.197
301974,40.839
301975,85.124
301976,150.0
301977,78.363
301978,88.585
301979,122.837
301980,53.445
301981,65.131
301982,84.379
301983,18.717
301984,54.078
301985,21.536
301986,137.654
301987,108.321
301988,64.707
301989,142.466
301990,114.163
301991,97.428
301992,150.0
301993,121.734
301994,30.957
301995,52.281
301996,40.522
301997,35.219
