id,Price
300335,81.703
300336,82.103
300337,80.772
300338,82.618
300339,83.604
300340,81.362
300341,82.399
300342,83.264
300343,79.817
300344,82.241
300345,82.779
300346,83.124
300347,82.053
300348,80.142
300349,81.271
300350,81.819
300351,80.684
300352,79.085
300353,80.199
300354,82.202
300355,80.934
300356,78.712
300357,80.764
300358,80.869
300359,81.351
300360,82.083
300361,80.082
300362,79.889
300363,81.713
300364,80.606
300365,80.333
300366,79.392
300367,81.908
300368,81.918
300369,81.28
300370,81.054
300371,81.558
300372,79.656
300373,80.104
300374,78.621
300375,78.679
300376,81.066
300377,81.367
300378,80.622
300379,82.361
300380,82.559
300381,81.147
300382,82.195
300383,80.712
300384,82.24
300385,80.961
300386,80.732
300387,82.289
300388,80.692
300389,82.879
300390,81.321
300391,79.098
300392,79.495
300393,80.22
300394,81.948
300395,81.222
300396,82.252
300397,83.356
300398,83.387
300399,79.754
300400,82.174
300401,81.004
300402,81.498
300403,83.31
300404,82.781
300405,82.033
300406,82.347
300407,82.133
300408,79.453
300409,82.928
300410,80.323
300411,81.807
300412,80.652
300413,79.41
300414,84.609
300415,80.95
300416,79.442
300417,80.837
300418,81.147
300419,80.818
300420,81.066
300421,79.168
300422,81.642
300423,81.554
300424,81.913
300425,80.014
300426,83.862
300427,80.861
300428,82.264
300429,79.041
300430,80.267
300431,81.692
300432,82.983
300433,82.41
300434,80.018
300435,79.366
300436,78.829
300437,83.348
300438,82.664
300439,81.485
300440,83.966
300441,82.441
300442,81.268
300443,84.288
300444,82.4
300445,81.041
300446,81.926
300447,79.921
300448,83.388
300449,83.281
300450,81.594
300451,82.564
300452,80.471
300453,80.463
300454,82.434
300455,82.939
300456,81.498
300457,79.227
300458,83.053
300459,79.502
300460,81.017
300461,81.821
300462,82.874
300463,78.175
300464,80.822
300465,82.617
300466,81.301
300467,82.549
300468,80.673
300469,79.143
300470,82.983
300471,79.999
300472,79.783
300473,80.834
300474,79.808
300475,79.414
300476,79.739
300477,81.582
300478,80.178
300479,82.264
300480,79.843
300481,78.177
300482,80.724
300483,78.541
300484,82.373
300485,81.582
300486,81.042
300487,80.484
300488,80.533
300489,81.142
300490,80.719
300491,82.872
300492,80.244
300493,81.689
300494,81.592
300495,81.865
300496,81.673
300497,81.303
300498,79.675
300499,82.283
300500,80.119
300501,82.034
300502,80.601
300503,80.525
300504,79.239
300505,82.261
300506,83.51
300507,80.426
300508,80.281
300509,81.855
300510,81.465
300511,81.819
300512,79.25
300513,83.768
300514,82.982
300515,80.35
300516,80.622
300517,80.113
300518,79.992
300519,79.495
300520,81.776
300521,80.379
300522,81.361
300523,81.386
300524,79.511
300525,81.717
300526,82.519
300527,82.268
300528,81.27
300529,84.108
300530,82.772
300531,80.73
300532,82.264
300533,79.584
300534,80.009
300535,82.917
300536,81.843
300537,82.316
300538,78.785
300539,81.322
300540,83.025
300541,80.474
300542,81.999
300543,83.653
300544,82.235
300545,78.359
300546,81.08
300547,79.006
300548,80.128
300549,78.955
300550,82.596
300551,81.48
300552,82.572
300553,77.971
300554,82.41
300555,82.128
300556,80.977
300557,77.877
300558,80.654
300559,79.916
300560,80.911
300561,80.746
300562,80.496
300563,81.422
300564,81.063
300565,79.628
300566,82.379
300567,78.954
300568,81.146
300569,80.931
300570,80.218
300571,81.478
300572,82.122
300573,79.769
300574,83.568
300575,84.075
300576,80.557
300577,81.109
300578,83.54
300579,79.497
300580,79.897
300581,79.586
300582,84.025
300583,82.894
300584,82.572
300585,82.41
300586,82.41
300587,80.554
300588,82.227
300589,81.767
300590,83.377
300591,81.296
300592,82.25
300593,82.142
300594,81.206
300595,80.47
300596,79.248
300597,80.859
300598,81.893
300599,81.587
300600,79.88
300601,83.317
300602,80.77
300603,82.915
300604,81.834
300605,80.06
300606,80.798
300607,81.485
300608,81.33
300609,80.027
300610,80.673
300611,80.666
300612,81.212
300613,81.557
300614,82.277
300615,82.745
300616,80.622
300617,81.004
300618,83.136
300619,80.264
300620,82.937
300621,79.588
300622,80.489
300623,81.844
300624,81.871
300625,81.985
300626,81.84
300627,80.077
300628,78.503
300629,80.596
300630,79.217
300631,80.788
300632,82.343
300633,79.669
300634,83.625
300635,83.668
300636,81.144
300637,80.229
300638,80.758
300639,81.963
300640,82.283
300641,80.178
300642,81.938
300643,82.256
300644,79.503
300645,80.316
300646,80.038
300647,80.864
300648,82.296
300649,83.168
300650,83.392
300651,78.98
300652,80.594
300653,81.447
300654,83.126
300655,78.422
300656,82.059
300657,82.289
300658,81.987
300659,83.317
300660,81.498
300661,81.863
300662,81.039
300663,81.016
300664,82.33
300665,79.944
300666,82.321
300667,82.351
300668,80.722
300669,81.489
300670,81.105
300671,81.13
300672,83.819
300673,83.141
300674,81.71
300675,81.363
300676,81.516
300677,80.317
300678,79.827
300679,82.204
300680,80.942
300681,80.391
300682,82.408
300683,82.582
300684,81.183
300685,80.393
300686,83.832
300687,79.462
300688,81.746
300689,82.953
300690,82.658
300691,82.081
300692,82.987
300693,82.218
300694,81.753
300695,83.057
300696,80.752
300697,81.349
300698,82.794
300699,80.85
300700,79.273
300701,79.584
300702,78.844
300703,83.404
300704,82.29
300705,79.961
300706,81.644
300707,80.711
300708,83.802
300709,78.826
300710,81.052
300711,82.11
300712,81.789
300713,80.656
300714,81.547
300715,81.176
300716,77.994
300717,80.866
300718,79.668
300719,79.866
300720,82.154
300721,81.605
300722,82.93
300723,81.404
300724,81.442
300725,84.482
300726,81.606
300727,81.544
300728,81.95
300729,80.638
300730,80.463
300731,84.113
300732,80.875
300733,82.643
300734,82.752
300735,82.498
300736,83.839
300737,82.61
300738,79.596
300739,80.212
300740,78.364
300741,80.95
300742,81.598
300743,82.553
300744,79.518
300745,80.541
300746,83.85
300747,82.377
300748,81.529
300749,81.435
300750,80.203
300751,82.064
300752,82.045
300753,80.867
300754,80.271
300755,81.741
300756,80.03
300757,80.255
300758,81.166
300759,82.94
300760,82.046
300761,81.349
300762,82.037
300763,82.383
300764,83.064
300765,81.71
300766,81.467
300767,83.79
300768,81.928
300769,80.323
300770,83.91
300771,81.076
300772,80.452
300773,82.863
300774,82.06
300775,80.689
300776,83.236
300777,79.19
300778,81.402
300779,82.509
300780,80.583
300781,82.302
300782,84.162
300783,81.625
300784,82.614
300785,79.425
300786,82.671
300787,81.674
300788,81.074
300789,81.392
300790,83.119
300791,81.77
300792,81.934
300793,80.533
300794,81.597
300795,80.772
300796,81.247
300797,82.002
300798,82.788
300799,80.634
300800,81.476
300801,80.604
300802,80.869
300803,78.442
300804,82.257
300805,82.003
300806,81.379
300807,80.099
300808,81.426
300809,81.733
300810,80.261
300811,81.598
300812,80.876
300813,80.034
300814,80.376
300815,83.049
300816,82.682
300817,80.272
300818,82.3
300819,83.163
300820,83.73
300821,81.33
300822,81.655
300823,82.883
300824,82.302
300825,82.588
300826,80.136
300827,82.051
300828,80.681
300829,82.668
300830,80.777
300831,79.714
300832,79.718
300833,81.322
300834,81.752
300835,79.901
300836,80.566
300837,80.966
300838,81.835
300839,81.83
300840,79.699
300841,79.956
300842,80.622
300843,80.922
300844,80.265
300845,84.084
300846,82.936
300847,77.813
300848,79.59
300849,82.147
300850,81.441
300851,79.172
300852,83.889
300853,81.336
300854,80.641
300855,81.334
300856,80.835
300857,82.687
300858,80.329
300859,82.526
300860,83.824
300861,81.584
300862,80.111
300863,81.059
300864,80.303
300865,82.247
300866,82.318
300867,79.703
300868,82.497
300869,81.806
300870,79.627
300871,79.525
300872,80.803
300873,80.403
300874,81.363
300875,80.233
300876,82.654
300877,83.216
300878,82.597
300879,80.085
300880,82.243
300881,82.187
300882,80.31
300883,79.675
300884,81.406
300885,83.865
300886,79.744
300887,83.366
300888,80.24
300889,82.214
300890,82.119
300891,80.589
300892,79.467
300893,82.349
300894,82.482
300895,80.918
300896,80.903
300897,79.944
300898,80.77
300899,79.578
300900,80.446
300901,79.941
300902,80.889
300903,79.75
300904,78.343
300905,82.602
300906,80.848
300907,81.892
300908,81.306
300909,83.826
300910,79.78
300911,80.235
300912,81.895
300913,79.57
300914,79.122
300915,81.698
300916,81.345
300917,83.349
300918,79.852
300919,83.922
300920,80.376
300921,82.56
300922,81.392
300923,81.885
300924,79.833
300925,79.966
300926,82.562
300927,79.403
300928,79.932
300929,81.643
300930,81.348
300931,82.697
300932,81.243
300933,81.651
300934,80.739
300935,80.463
300936,82.9
300937,80.31
300938,81.688
300939,79.322
300940,83.508
300941,78.978
300942,82.208
300943,83.244
300944,79.475
300945,82.94
300946,82.196
300947,81.736
300948,82.022
300949,81.144
300950,83.489
300951,82.004
300952,80.135
300953,83.204
300954,81.492
300955,79.65
300956,81.885
300957,80.094
300958,80.173
300959,81.081
300960,82.053
300961,80.112
300962,82.174
300963,79.271
300964,79.789
300965,80.81
300966,82.254
300967,81.611
300968,81.322
300969,81.451
300970,79.071
300971,82.674
300972,81.558
300973,81.475
300974,81.199
300975,81.279
300976,82.178
300977,81.312
300978,83.077
300979,81.567
300980,81.939
300981,81.888
300982,79.894
300983,83.362
300984,80.206
300985,82.1
300986,79.424
300987,79.69
300988,83.601
300989,81.751
300990,82.975
300991,82.147
300992,81.977
300993,82.574
300994,79.66
300995,79.738
300996,81.058
300997,79.074
300998,80.236
300999,80.604
301000,80.617
301001,82.889
301002,82.557
301003,79.227
301004,82.347
301005,79.615
301006,81.028
301007,78.537
301008,83.682
301009,79.664
301010,80.743
301011,79.239
301012,80.952
301013,77.873
301014,82.324
301015,81.663
301016,81.229
301017,79.639
301018,81.637
301019,80.51
301020,82.013
301021,81.584
301022,80.771
301023,82.043
301024,81.04
301025,80.062
301026,79.824
301027,80.966
301028,80.143
301029,82.357
301030,80.535
301031,80.743
301032,80.036
301033,81.322
301034,78.541
301035,80.472
301036,80.266
301037,84.315
301038,82.349
301039,80.115
301040,81.239
301041,83.374
301042,79.979
301043,81.199
301044,81.012
301045,80.538
301046,82.282
301047,81.203
301048,80.614
301049,80.899
301050,82.66
301051,82.076
301052,80.892
301053,79.785
301054,82.981
301055,82.685
301056,80.93
301057,81.548
301058,79.209
301059,80.745
301060,80.073
301061,81.713
301062,80.907
301063,82.687
301064,79.429
301065,81.64
301066,81.197
301067,80.69
301068,82.579
301069,82.984
301070,79.77
301071,80.914
301072,80.21
301073,80.97
301074,80.856
301075,80.278
301076,81.65
301077,81.807
301078,81.912
301079,82.04
301080,82.329
301081,81.748
301082,83.636
301083,81.256
301084,80.157
301085,81.157
301086,81.994
301087,82.6
301088,81.08
301089,80.702
301090,82.65
301091,79.816
301092,81.567
301093,82.828
301094,80.953
301095,79.183
301096,82.432
301097,80.796
301098,82.452
301099,79.699
301100,82.048
301101,81.374
301102,82.531
301103,82.824
301104,82.619
301105,79.286
301106,79.589
301107,82.7
301108,83.884
301109,83.979
301110,79.769
301111,80.841
301112,82.301
301113,82.841
301114,80.869
301115,82.155
301116,82.067
301117,79.828
301118,81.295
301119,80.73
301120,80.984
301121,80.457
301122,83.12
301123,83.965
301124,81.498
301125,79.802
301126,80.192
301127,81.978
301128,81.277
301129,81.184
301130,80.151
301131,81.519
301132,84.015
301133,79.515
301134,80.923
301135,82.524
301136,81.51
301137,82.03
301138,82.81
301139,78.907
301140,80.577
301141,82.553
301142,82.609
301143,81.499
301144,81.631
301145,82.483
301146,83.105
301147,79.981
301148,81.625
301149,81.447
301150,80.084
301151,80.945
301152,81.258
301153,83.334
301154,79.983
301155,80.778
301156,79.789
301157,81.364
301158,81.921
301159,82.008
301160,79.758
301161,82.744
301162,80.855
301163,80.847
301164,82.207
301165,83.097
301166,81.565
301167,84.545
301168,81.993
301169,82.693
301170,81.312
301171,83.392
301172,79.882
301173,81.359
301174,83.61
301175,83.212
301176,81.227
301177,81.647
301178,80.527
301179,80.075
301180,82.911
301181,82.109
301182,81.395
301183,80.11
301184,83.056
301185,83.494
301186,81.445
301187,83.369
301188,80.717
301189,80.983
301190,79.104
301191,79.892
301192,80.188
301193,83.453
301194,81.976
301195,81.083
301196,81.318
301197,82.212
301198,79.356
301199,81.181
301200,81.749
301201,82.318
301202,79.476
301203,82.706
301204,82.029
301205,81.28
301206,80.378
301207,81.644
301208,81.127
301209,81.397
301210,81.244
301211,80.13
301212,80.957
301213,82.525
301214,82.024
301215,83.936
301216,83.794
301217,80.546
301218,79.884
301219,81.151
301220,80.185
301221,81.642
301222,82.068
301223,81.201
301224,80.469
301225,82.609
301226,80.248
301227,81.482
301228,80.52
301229,81.437
301230,80.382
301231,81.592
301232,82.646
301233,81.07
301234,81.685
301235,83.604
301236,83.495
301237,79.76
301238,80.414
301239,83.035
301240,81.381
301241,80.261
301242,82.654
301243,83.582
301244,82.175
301245,83.104
301246,82.763
301247,84.28
301248,83.549
301249,82.506
301250,81.648
301251,81.275
301252,81.882
301253,82.947
301254,82.584
301255,80.212
301256,83.089
301257,82.059
301258,83.496
301259,83.261
301260,82.821
301261,82.207
301262,79.855
301263,79.79
301264,82.367
301265,82.731
301266,80.849
301267,82.433
301268,81.721
301269,80.191
301270,81.656
301271,82.206
301272,81.654
301273,81.407
301274,80.859
301275,83.189
301276,82.374
301277,82.164
301278,81.386
301279,81.583
301280,80.61
301281,82.968
301282,81.961
301283,81.937
301284,83.036
301285,80.675
301286,84.145
301287,82.219
301288,79.25
301289,78.865
301290,83.006
301291,80.974
301292,81.847
301293,81.758
301294,81.893
301295,81.209
301296,81.194
301297,83.037
301298,84.753
301299,82.839
301300,79.912
301301,80.994
301302,79.408
301303,81.668
301304,80.47
301305,80.503
301306,80.852
301307,80.545
301308,78.494
301309,80.433
301310,81.787
301311,81.961
301312,80.254
301313,80.815
301314,80.489
301315,80.552
301316,82.233
301317,81.385
301318,82.804
301319,82.337
301320,82.8
301321,82.747
301322,80.812
301323,81.952
301324,80.639
301325,80.373
301326,81.495
301327,82.074
301328,81.572
301329,82.18
301330,79.948
301331,78.491
301332,80.895
301333,80.426
301334,80.745
301335,78.925
301336,79.741
301337,79.577
301338,83.031
301339,81.563
301340,82.88
301341,81.261
301342,80.283
301343,81.53
301344,81.832
301345,83.211
301346,82.571
301347,81.418
301348,81.271
301349,78.705
301350,82.583
301351,83.407
301352,81.08
301353,82.67
301354,80.836
301355,81.912
301356,80.495
301357,81.69
301358,81.375
301359,81.071
301360,81.54
301361,81.121
301362,81.357
301363,83.608
301364,83.749
301365,81.531
301366,80.68
301367,80.929
301368,79.22
301369,82.306
301370,80.811
301371,81.793
301372,79.308
301373,79.899
301374,81.451
301375,82.624
301376,81.328
301377,80.839
301378,81.717
301379,82.276
301380,80.214
301381,81.097
301382,81.884
301383,80.912
301384,80.175
301385,82.096
301386,81.144
301387,80.169
301388,81.849
301389,81.488
301390,84.192
301391,81.351
301392,80.536
301393,82.582
301394,81.327
301395,83.027
301396,79.717
301397,81.774
301398,80.689
301399,81.843
301400,81.642
301401,80.834
301402,82.719
301403,80.439
301404,81.012
301405,80.01
301406,78.176
301407,82.577
301408,78.466
301409,82.783
301410,79.029
301411,79.758
301412,82.502
301413,77.465
301414,82.523
301415,84.665
301416,77.078
301417,83.032
301418,80.479
301419,81.169
301420,82.259
301421,83.584
301422,80.924
301423,80.41
301424,80.886
301425,79.914
301426,82.838
301427,80.862
301428,78.916
301429,81.128
301430,79.911
301431,80.297
301432,80.791
301433,82.732
301434,81.776
301435,82.504
301436,82.076
301437,79.306
301438,83.077
301439,82.627
301440,82.396
301441,80.219
301442,78.959
301443,81.209
301444,82.403
301445,80.975
301446,80.818
301447,80.606
301448,80.458
301449,82.85
301450,79.752
301451,82.27
301452,78.527
301453,82.825
301454,82.019
301455,81.593
301456,80.117
301457,80.656
301458,78.841
301459,80.853
301460,81.665
301461,80.16
301462,78.942
301463,82.285
301464,82.047
301465,82.358
301466,81.308
301467,81.782
301468,81.684
301469,83.432
301470,82.094
301471,80.736
301472,80.592
301473,80.078
301474,82.907
301475,80.279
301476,83.14
301477,81.474
301478,84.385
301479,82.192
301480,83.192
301481,83.801
301482,81.388
301483,82.655
301484,83.24
301485,82.856
301486,81.636
301487,81.494
301488,79.614
301489,82.922
301490,80.563
301491,81.015
301492,83.395
301493,80.563
301494,80.427
301495,82.892
301496,80.841
301497,80.733
301498,83.808
301499,81.941
301500,80.914
301501,81.411
301502,80.371
301503,81.782
301504,81.799
301505,82.731
301506,81.287
301507,79.496
301508,82.746
301509,82.132
301510,80.743
301511,81.334
301512,79.59
301513,81.365
301514,80.939
301515,80.659
301516,82.66
301517,81.33
301518,80.968
301519,81.258
301520,82.409
301521,79.464
301522,83.05
301523,82.414
301524,80.031
301525,80.963
301526,82.327
301527,82.654
301528,84.73
301529,80.077
301530,80.655
301531,83.174
301532,83.699
301533,82.309
301534,82.426
301535,82.258
301536,82.379
301537,81.272
301538,82.685
301539,80.88
301540,82.66
301541,81.054
301542,84.479
301543,80.366
301544,82.647
301545,82.392
301546,81.922
301547,79.342
301548,82.398
301549,79.765
301550,80.548
301551,80.053
301552,79.974
301553,80.343
301554,79.936
301555,79.654
301556,83.683
301557,79.532
301558,82.578
301559,79.672
301560,79.547
301561,79.199
301562,80.358
301563,82.811
301564,81.603
301565,81.917
301566,81.174
301567,82.115
301568,81.143
301569,84.145
301570,80.269
301571,81.388
301572,81.249
301573,80.275
301574,82.745
301575,80.515
301576,79.718
301577,81.476
301578,81.98
301579,82.857
301580,79.781
301581,82.111
301582,80.07
301583,82.185
301584,79.786
301585,81.862
301586,81.164
301587,78.421
301588,82.04
301589,82.693
301590,84.382
301591,79.05
301592,78.791
301593,81.917
301594,80.714
301595,79.075
301596,82.539
301597,81.918
301598,81.428
301599,80.468
301600,81.696
301601,81.403
301602,80.755
301603,81.669
301604,80.961
301605,84.121
301606,82.377
301607,79.944
301608,81.968
301609,82.842
301610,81.95
301611,81.817
301612,81.427
301613,77.894
301614,80.114
301615,79.903
301616,80.936
301617,80.383
301618,80.749
301619,81.521
301620,81.368
301621,83.015
301622,81.005
301623,81.208
301624,79.942
301625,80.296
301626,79.374
301627,83.425
301628,79.29
301629,80.175
301630,80.503
301631,80.947
301632,82.946
301633,78.396
301634,81.603
301635,82.055
301636,82.255
301637,81.065
301638,81.668
301639,82.721
301640,81.424
301641,80.219
301642,81.619
301643,80.57
301644,82.498
301645,82.813
301646,82.879
301647,80.95
301648,79.964
301649,81.099
301650,79.257
301651,79.512
301652,79.678
301653,84.391
301654,82.014
301655,80.712
301656,80.248
301657,83.778
301658,82.497
301659,81.31
301660,79.351
301661,83.071
301662,81.452
301663,81.835
301664,81.958
301665,81.974
301666,81.302
301667,82.347
301668,81.658
301669,80.751
301670,83.333
301671,81.463
301672,81.166
301673,82.878
301674,82.678
301675,83.926
301676,80.981
301677,83.043
301678,81.82
301679,81.812
301680,81.027
301681,79.357
301682,79.601
301683,83.897
301684,80.369
301685,82.136
301686,83.356
301687,80.102
301688,81.102
301689,80.339
301690,82.581
301691,78.664
301692,83.27
301693,81.803
301694,79.51
301695,83.148
301696,78.93
301697,81.234
301698,82.138
301699,81.673
301700,79.486
301701,81.464
301702,83.986
301703,80.807
301704,82.987
301705,81.582
301706,84.1
301707,82.034
301708,81.952
301709,80.937
301710,81.115
301711,80.325
301712,82.317
301713,81.252
301714,80.907
301715,80.214
301716,82.547
301717,82.887
301718,81.257
301719,81.605
301720,82.399
301721,81.097
301722,79.632
301723,83.078
301724,79.192
301725,79.004
301726,80.524
301727,81.737
301728,81.921
301729,80.145
301730,84.183
301731,81.513
301732,79.766
301733,80.151
301734,82.47
301735,81.739
301736,79.394
301737,82.476
301738,79.159
301739,82.315
301740,82.993
301741,80.694
301742,79.959
301743,80.306
301744,80.988
301745,80.416
301746,81.578
301747,83.416
301748,78.496
301749,81.834
301750,81.064
301751,81.017
301752,79.499
301753,80.543
301754,80.837
301755,79.802
301756,81.52
301757,81.716
301758,81.904
301759,80.465
301760,80.186
301761,82.228
301762,80.911
301763,82.929
301764,82.248
301765,83.347
301766,81.664
301767,80.096
301768,80.119
301769,81.554
301770,82.038
301771,82.864
301772,78.749
301773,80.004
301774,82.479
301775,81.423
301776,83.136
301777,79.573
301778,79.868
301779,80.751
301780,82.998
301781,81.691
301782,82.006
301783,82.318
301784,80.319
301785,80.421
301786,81.0
301787,81.056
301788,79.794
301789,79.309
301790,82.538
301791,80.673
301792,82.998
301793,80.353
301794,82.357
301795,81.939
301796,82.142
301797,81.508
301798,83.403
301799,81.207
301800,80.97
301801,81.602
301802,81.617
301803,79.22
301804,82.706
301805,83.992
301806,82.683
301807,83.092
301808,79.808
301809,82.234
301810,82.035
301811,82.763
301812,80.342
301813,82.585
301814,81.544
301815,81.791
301816,80.773
301817,81.282
301818,80.52
301819,80.922
301820,80.814
301821,81.559
301822,77.965
301823,83.184
301824,79.468
301825,82.528
301826,80.235
301827,80.909
301828,82.428
301829,78.254
301830,82.753
301831,81.36
301832,82.006
301833,81.161
301834,82.105
301835,81.171
301836,80.811
301837,80.675
301838,81.095
301839,81.04
301840,83.189
301841,81.557
301842,78.557
301843,82.879
301844,79.843
301845,81.921
301846,82.101
301847,82.213
301848,82.331
301849,82.459
301850,82.91
301851,81.245
301852,82.563
301853,80.431
301854,82.857
301855,80.88
301856,82.405
301857,80.935
301858,79.277
301859,80.773
301860,82.625
301861,83.219
301862,81.536
301863,81.497
301864,80.989
301865,81.746
301866,80.814
301867,79.411
301868,80.633
301869,82.462
301870,79.724
301871,81.129
301872,81.371
301873,80.507
301874,81.203
301875,82.372
301876,82.191
301877,82.321
301878,83.311
301879,82.845
301880,81.124
301881,79.38
301882,81.224
301883,82.548
301884,80.611
301885,81.13
301886,82.867
301887,81.88
301888,82.562
301889,79.841
301890,81.433
301891,80.654
301892,82.921
301893,78.669
301894,80.075
301895,82.772
301896,81.434
301897,80.526
301898,79.103
301899,80.948
301900,81.903
301901,80.347
301902,84.77
301903,83.596
301904,82.573
301905,80.158
301906,78.351
301907,80.483
301908,81.369
301909,83.914
301910,79.098
301911,80.959
301912,81.6
301913,80.504
301914,78.8
301915,78.148
301916,82.167
301917,82.013
301918,83.261
301919,82.376
301920,80.823
301921,81.949
301922,82.631
301923,81.244
301924,79.806
301925,82.48
301926,81.371
301927,79.57
301928,79.902
301929,81.279
301930,82.538
301931,79.748
301932,81.803
301933,83.474
301934,81.546
301935,83.199
301936,81.465
301937,82.899
301938,80.716
301939,78.767
301940,78.943
301941,81.387
301942,80.527
301943,81.247
301944,82.026
301945,79.674
301946,79.406
301947,79.765
301948,81.577
301949,79.329
301950,83.522
301951,81.77
301952,83.957
301953,80.56
301954,81.812
301955,83.71
301956,82.203
301957,80.2
301958,81.024
301959,83.045
301960,82.188
301961,79.748
301962,79.419
301963,82.096
301964,82.416
301965,80.814
301966,79.977
301967,82.82
301968,81.193
301969,82.519
301970,79.796
301971,83.706
301972,82.366
301973,81.159
301974,81.495
301975,82.026
301976,82.465
301977,83.193
301978,83.197
301979,82.516
301980,80.477
301981,82.145
301982,80.817
301983,82.609
301984,81.277
301985,84.334
301986,84.063
301987,80.642
301988,82.014
301989,83.134
301990,82.277
301991,81.604
301992,84.236
301993,80.253
301994,80.043
301995,80.541
301996,80.425
301997,82.478
